id,no answer,very important,quite important,not important,not at all important
526,0.0022,0.6677,0.3114,0.0148,0.0039
527,0.0047,0.3037,0.6308,0.0504,0.0104
528,0.0029,0.2348,0.5556,0.1931,0.0136
529,0.0704,0.0289,0.0663,0.1757,0.6587
530,0.0043,0.0996,0.6355,0.2252,0.0354
531,0.006,0.057,0.4888,0.3455,0.1026
532,0.0036,0.4941,0.4636,0.0267,0.012
533,0.0038,0.5112,0.4664,0.0132,0.0053
534,0.0085,0.2069,0.5321,0.2091,0.0434
535,0.0046,0.3921,0.5707,0.0266,0.006
536,0.0012,0.8615,0.1269,0.0081,0.0022
537,0.0027,0.5753,0.3905,0.0272,0.0044
538,0.0037,0.3099,0.6278,0.0471,0.0115
539,0.0033,0.6747,0.2494,0.0647,0.0079
540,0.0041,0.6032,0.3248,0.0343,0.0336
541,0.0109,0.3073,0.619,0.0463,0.0165
542,0.0051,0.0506,0.5835,0.2536,0.1072
543,0.0087,0.2176,0.3122,0.3771,0.0844
544,0.0036,0.4071,0.5342,0.046,0.0091
545,0.0031,0.4058,0.5576,0.0279,0.0056
546,0.0072,0.043,0.4013,0.3503,0.1983
547,0.0169,0.2569,0.3194,0.3437,0.0631
548,0.0038,0.5482,0.4287,0.0151,0.0041
549,0.0376,0.0485,0.1327,0.3769,0.4043
550,0.0136,0.0107,0.1095,0.6369,0.2292
551,0.0067,0.3578,0.6035,0.0258,0.0062
552,0.0028,0.4997,0.4796,0.0149,0.0031
553,0.0039,0.076,0.788,0.1204,0.0118
554,0.005,0.3192,0.5006,0.1497,0.0255
555,0.0075,0.3694,0.4639,0.0748,0.0844
556,0.0033,0.6974,0.2588,0.0303,0.0102
557,0.0037,0.4606,0.46,0.0615,0.0142
558,0.0061,0.2106,0.6703,0.0915,0.0216
559,0.014,0.1082,0.3761,0.4253,0.0763
560,0.0008,0.9149,0.0753,0.0076,0.0014
561,0.0068,0.2452,0.6347,0.1005,0.0127
562,0.0042,0.345,0.569,0.0617,0.0201
563,0.0037,0.4988,0.4553,0.0348,0.0075
564,0.0021,0.8248,0.1611,0.0083,0.0038
565,0.001,0.8908,0.0996,0.0065,0.002
566,0.0012,0.9093,0.0841,0.0038,0.0016
567,0.0037,0.5383,0.3675,0.0532,0.0373
568,0.0028,0.7845,0.1965,0.013,0.0032
569,0.0012,0.9014,0.0903,0.0055,0.0016
570,0.0019,0.8701,0.1048,0.02,0.0031
571,0.0035,0.3938,0.5657,0.0301,0.007
572,0.0021,0.6358,0.3253,0.0225,0.0142
573,0.0036,0.5719,0.3949,0.021,0.0086
574,0.0029,0.5147,0.3907,0.0547,0.037
575,0.0059,0.2346,0.6952,0.0525,0.0117
576,0.0037,0.3514,0.5819,0.0487,0.0142
577,0.0021,0.841,0.1403,0.0139,0.0028
578,0.0033,0.3179,0.5795,0.0845,0.0148
579,0.0048,0.0152,0.2683,0.6529,0.0588
580,0.004,0.0951,0.3255,0.5247,0.0507
581,0.0071,0.3148,0.4292,0.1692,0.0798
582,0.0043,0.3951,0.2271,0.1587,0.2148
583,0.0053,0.2497,0.6352,0.0966,0.0132
584,0.0061,0.2295,0.5748,0.1719,0.0177
585,0.0037,0.023,0.3944,0.531,0.048
586,0.0071,0.3197,0.5732,0.0878,0.0122
587,0.005,0.6044,0.3031,0.0346,0.053
588,0.0011,0.8737,0.1126,0.0101,0.0025
589,0.003,0.6316,0.3483,0.0123,0.0048
590,0.0125,0.0267,0.1062,0.2771,0.5775
591,0.0028,0.702,0.2112,0.0565,0.0276
592,0.0086,0.1357,0.609,0.1578,0.0889
593,0.006,0.4501,0.4384,0.0583,0.0472
594,0.0096,0.098,0.4792,0.377,0.0361
595,0.018,0.5082,0.3397,0.0958,0.0382
596,0.01,0.2744,0.4117,0.15,0.1538
597,0.003,0.8139,0.1656,0.0118,0.0058
598,0.0306,0.0575,0.0822,0.2255,0.6042
599,0.0069,0.025,0.4138,0.4842,0.07
600,0.0058,0.3831,0.5616,0.0366,0.0129
601,0.0122,0.272,0.6003,0.0883,0.0273
602,0.0041,0.441,0.4617,0.0535,0.0396
603,0.0056,0.2674,0.5072,0.1433,0.0765
604,0.0036,0.4403,0.54,0.0121,0.0039
605,0.257,0.1974,0.3257,0.123,0.0969
606,0.0504,0.1916,0.1641,0.5247,0.0692
607,0.0055,0.7323,0.1958,0.0522,0.0142
608,0.0021,0.543,0.4061,0.0407,0.008
609,0.0031,0.6204,0.3312,0.0259,0.0194
610,0.0038,0.6511,0.293,0.0432,0.0088
611,0.0022,0.5759,0.3907,0.0239,0.0072
612,0.0024,0.6621,0.31,0.0125,0.0131
613,0.0263,0.285,0.5265,0.0866,0.0756
614,0.0081,0.1351,0.5275,0.3003,0.0289
615,0.0013,0.8648,0.1215,0.0102,0.0022
616,0.0073,0.1586,0.6079,0.1993,0.0269
617,0.006,0.2254,0.3849,0.2064,0.1773
618,0.0012,0.8705,0.113,0.0124,0.003
619,0.0096,0.1075,0.6654,0.1941,0.0232
620,0.0122,0.0543,0.5507,0.3178,0.065
621,0.0015,0.8759,0.105,0.0149,0.0027
622,0.0045,0.3837,0.5766,0.0293,0.0059
623,0.003,0.2769,0.6563,0.0475,0.0163
624,0.0068,0.6651,0.2816,0.0358,0.0108
625,0.0018,0.73,0.2522,0.0127,0.0032
626,0.0051,0.5865,0.3625,0.0341,0.0118
627,0.0043,0.5625,0.2403,0.1152,0.0777
628,0.002,0.6181,0.3587,0.0175,0.0037
629,0.0022,0.6625,0.3038,0.0256,0.0059
630,0.0057,0.2559,0.6588,0.0578,0.0217
631,0.0034,0.2017,0.711,0.0696,0.0143
632,0.005,0.6055,0.3657,0.0175,0.0063
633,0.0059,0.2497,0.5484,0.1682,0.0278
634,0.0097,0.4334,0.4991,0.0477,0.0101
635,0.0047,0.3071,0.6378,0.0401,0.0103
636,0.0033,0.3249,0.645,0.0212,0.0056
637,0.004,0.8364,0.0976,0.052,0.0099
638,0.0052,0.6857,0.2448,0.0509,0.0135
639,0.0029,0.3211,0.5829,0.0826,0.0105
640,0.0032,0.3175,0.6381,0.0343,0.0069
641,0.0052,0.2163,0.6892,0.0795,0.0097
642,0.0031,0.2903,0.6478,0.0488,0.01
643,0.0032,0.5239,0.4288,0.0354,0.0086
644,0.0036,0.5408,0.4356,0.0157,0.0043
645,0.0031,0.8348,0.1431,0.0158,0.0033
646,0.0125,0.0303,0.1873,0.6698,0.1001
647,0.0015,0.885,0.1033,0.0077,0.0025
648,0.0031,0.2576,0.6885,0.0428,0.008
649,0.0058,0.3136,0.6181,0.0522,0.0103
650,0.0036,0.0474,0.4467,0.4602,0.0421
651,0.0028,0.5237,0.4416,0.0254,0.0065
652,0.019,0.6661,0.2062,0.0859,0.0229
653,0.0053,0.639,0.2626,0.0509,0.0423
654,0.0015,0.8086,0.1627,0.0215,0.0056
655,0.0044,0.2789,0.5413,0.1246,0.0508
656,0.0182,0.0508,0.366,0.3296,0.2353
657,0.0023,0.6338,0.3488,0.0113,0.0038
658,0.0089,0.4302,0.5081,0.0407,0.0121
659,0.006,0.4053,0.5221,0.0505,0.016
660,0.0021,0.7243,0.2566,0.0127,0.0042
661,0.0039,0.5061,0.415,0.0643,0.0106
662,0.0031,0.1781,0.7517,0.0584,0.0087
663,0.003,0.3661,0.5897,0.0278,0.0133
664,0.0016,0.9232,0.0664,0.0065,0.0023
665,0.0047,0.3701,0.5721,0.0458,0.0073
666,0.002,0.8102,0.1618,0.0205,0.0055
667,0.002,0.8396,0.1308,0.0214,0.0062
668,0.0026,0.6423,0.3011,0.0442,0.0099
669,0.0042,0.2603,0.6408,0.0832,0.0116
670,0.0018,0.6126,0.3567,0.0238,0.0051
671,0.0069,0.7714,0.1904,0.0262,0.0052
672,0.0103,0.1757,0.6654,0.1249,0.0238
673,0.0037,0.5422,0.4011,0.0314,0.0215
674,0.0077,0.5466,0.3191,0.0991,0.0275
675,0.0043,0.0487,0.3346,0.3782,0.2342
676,0.0013,0.8966,0.0925,0.0074,0.0022
677,0.0083,0.49,0.4776,0.0179,0.0063
678,0.0081,0.157,0.6189,0.1873,0.0287
679,0.0749,0.4684,0.3394,0.0952,0.0221
680,0.0051,0.469,0.3937,0.114,0.0181
681,0.0286,0.1552,0.5545,0.2209,0.0408
682,0.003,0.5921,0.3187,0.0459,0.0402
683,0.0024,0.4785,0.4407,0.0509,0.0275
684,0.006,0.1867,0.7295,0.0673,0.0106
685,0.0034,0.4048,0.5629,0.0246,0.0044
686,0.0036,0.3498,0.4944,0.105,0.0472
687,0.0027,0.7443,0.2286,0.0198,0.0045
688,0.0208,0.1028,0.4916,0.2176,0.1672
689,0.0034,0.6724,0.2992,0.0192,0.0059
690,0.001,0.8976,0.0891,0.0103,0.002
691,0.0028,0.526,0.4359,0.0258,0.0094
692,0.3938,0.1187,0.37,0.0843,0.0333
693,0.0033,0.8081,0.1619,0.0192,0.0076
694,0.0078,0.1257,0.3163,0.1786,0.3716
695,0.0028,0.5362,0.4191,0.0344,0.0075
696,0.0022,0.7968,0.178,0.0179,0.0051
697,0.0035,0.0192,0.0474,0.2691,0.6608
698,0.0028,0.3764,0.5313,0.0813,0.0083
699,0.0046,0.5462,0.3006,0.123,0.0255
700,0.0048,0.4494,0.4268,0.1017,0.0173
701,0.0019,0.8035,0.1416,0.046,0.0069
702,0.0036,0.8459,0.1254,0.0217,0.0035
703,0.0032,0.5248,0.3803,0.0675,0.0241
704,0.0036,0.2427,0.7071,0.0379,0.0088
705,0.0055,0.681,0.2877,0.0196,0.0062
706,0.0118,0.1515,0.6215,0.1416,0.0736
707,0.0077,0.4134,0.4102,0.1224,0.0462
708,0.0026,0.4888,0.4392,0.0621,0.0072
709,0.0145,0.0638,0.4662,0.3205,0.135
710,0.0047,0.1217,0.4223,0.4247,0.0265
711,0.0021,0.5449,0.437,0.0121,0.0039
712,0.0035,0.2901,0.611,0.0855,0.01
713,0.0057,0.1144,0.2234,0.3313,0.3251
714,0.0036,0.1192,0.7101,0.1198,0.0473
715,0.0037,0.6783,0.2961,0.0182,0.0038
716,0.0041,0.3981,0.5538,0.0373,0.0068
717,0.007,0.0275,0.1739,0.6988,0.0929
718,0.0047,0.5347,0.3802,0.0643,0.016
719,0.0037,0.5778,0.3627,0.0375,0.0183
720,0.0045,0.6585,0.3122,0.0196,0.0052
721,0.0028,0.5993,0.3762,0.0137,0.008
722,0.0018,0.5585,0.4211,0.014,0.0046
723,0.0041,0.4052,0.551,0.027,0.0126
724,0.0041,0.0514,0.4396,0.4723,0.0325
725,0.0049,0.5986,0.3664,0.0204,0.0097
726,0.0127,0.1198,0.2396,0.5078,0.1202
727,0.0034,0.0508,0.7052,0.2233,0.0173
728,0.006,0.3937,0.4898,0.0801,0.0304
729,0.0034,0.305,0.6396,0.0445,0.0075
730,0.0034,0.4653,0.4843,0.0398,0.0072
731,0.0072,0.4092,0.4815,0.0778,0.0243
732,0.004,0.4591,0.4968,0.0307,0.0094
733,0.0028,0.0115,0.0192,0.1565,0.81
734,0.0059,0.1136,0.7221,0.1121,0.0462
735,0.0044,0.0666,0.5704,0.3402,0.0184
736,0.0115,0.072,0.7152,0.1822,0.019
737,0.0051,0.1932,0.7333,0.0539,0.0145
738,0.0033,0.2015,0.4273,0.3252,0.0428
739,0.009,0.2564,0.543,0.1661,0.0256
740,0.0029,0.1971,0.4582,0.3082,0.0336
741,0.0064,0.0557,0.7146,0.1605,0.0628
742,0.0046,0.0289,0.3132,0.4777,0.1756
743,0.0047,0.2968,0.6475,0.0362,0.0149
744,0.0047,0.1558,0.6184,0.1877,0.0334
745,0.0096,0.2299,0.5768,0.1634,0.0204
746,0.004,0.736,0.1989,0.0492,0.0119
747,0.0037,0.3311,0.6182,0.0299,0.0171
748,0.004,0.216,0.7041,0.0543,0.0216
749,0.0019,0.8722,0.1076,0.0138,0.0046
750,0.0014,0.7222,0.2613,0.0106,0.0045
751,0.0023,0.5678,0.3773,0.0467,0.0059
752,0.0031,0.7243,0.2381,0.0292,0.0053
753,0.0094,0.4145,0.4515,0.0849,0.0397
754,0.0048,0.0913,0.5241,0.3211,0.0587
755,0.0035,0.4403,0.4223,0.1079,0.026
756,0.0032,0.6481,0.3079,0.0325,0.0082
757,0.0037,0.498,0.4517,0.0389,0.0077
758,0.0025,0.4161,0.485,0.0632,0.0332
759,0.0039,0.0059,0.0543,0.4351,0.5009
760,0.0017,0.521,0.4589,0.0143,0.0042
761,0.0039,0.3851,0.535,0.0563,0.0197
762,0.0019,0.7608,0.2231,0.0084,0.0058
763,0.0014,0.9197,0.055,0.0079,0.0161
764,0.0047,0.0487,0.6179,0.2698,0.0589
765,0.0109,0.0632,0.5229,0.2354,0.1676
766,0.0023,0.6738,0.2703,0.0326,0.0211
767,0.0051,0.6815,0.2453,0.0325,0.0356
768,0.0017,0.8247,0.1568,0.0129,0.0039
769,0.0048,0.0095,0.1162,0.6885,0.181
770,0.0027,0.4674,0.438,0.0689,0.0229
771,0.012,0.0647,0.6282,0.2221,0.073
772,0.0051,0.2611,0.362,0.2914,0.0805
773,0.0032,0.4659,0.386,0.1267,0.0181
774,0.0043,0.6479,0.234,0.055,0.0588
775,0.0011,0.8487,0.1406,0.0078,0.0018
776,0.0039,0.2776,0.5737,0.1241,0.0207
777,0.0032,0.1701,0.7675,0.049,0.0103
778,0.0013,0.8315,0.1471,0.0124,0.0077
779,0.0072,0.2744,0.1768,0.4172,0.1245
780,0.0024,0.3936,0.5487,0.0469,0.0084
781,0.0024,0.5301,0.4083,0.0374,0.0218
782,0.0128,0.0292,0.3362,0.459,0.1628
783,0.0079,0.2682,0.6399,0.0689,0.0151
784,0.0096,0.8473,0.1285,0.0116,0.0029
785,0.0033,0.5491,0.3485,0.0619,0.0371
786,0.0032,0.1612,0.325,0.3922,0.1185
787,0.0064,0.087,0.5722,0.2342,0.1003
788,0.0054,0.0059,0.05,0.1067,0.832
789,0.0013,0.9303,0.0562,0.0098,0.0024
790,0.0013,0.7463,0.2315,0.013,0.008
791,0.8459,0.0801,0.0581,0.0125,0.0034
792,0.1754,0.3139,0.3934,0.0926,0.0247
793,0.005,0.1856,0.7106,0.0871,0.0117
794,0.0058,0.0318,0.158,0.7639,0.0404
795,0.004,0.5935,0.2357,0.1104,0.0564
796,0.003,0.0081,0.0652,0.3276,0.5961
797,0.0037,0.5626,0.348,0.0361,0.0495
798,0.0037,0.0427,0.2032,0.3885,0.3619
799,0.0059,0.0395,0.084,0.224,0.6466
800,0.0052,0.2158,0.4372,0.2627,0.0791
801,0.0054,0.3193,0.6278,0.04,0.0075
802,0.0017,0.8615,0.1177,0.0136,0.0054
803,0.0811,0.1934,0.2789,0.1338,0.3129
804,0.0044,0.346,0.4383,0.1814,0.03
805,0.0034,0.6217,0.3172,0.0331,0.0247
806,0.0026,0.3406,0.6048,0.0449,0.007
807,0.0033,0.0431,0.3035,0.5962,0.0539
808,0.013,0.0492,0.2754,0.2966,0.3658
809,0.0041,0.5062,0.4515,0.0299,0.0084
810,0.0101,0.2891,0.4897,0.1215,0.0896
811,0.0037,0.3616,0.5374,0.0819,0.0154
812,0.0223,0.4532,0.3489,0.1106,0.0651
813,0.0078,0.0766,0.5505,0.3262,0.0388
814,0.0075,0.006,0.0448,0.2275,0.7142
815,0.0039,0.4477,0.5057,0.0348,0.0079
816,0.0047,0.0177,0.0813,0.6879,0.2084
817,0.0036,0.152,0.7681,0.0673,0.0091
818,0.003,0.4137,0.4741,0.0856,0.0236
819,0.0055,0.1522,0.2959,0.363,0.1833
820,0.0036,0.8738,0.1034,0.0152,0.004
821,0.0039,0.4325,0.4146,0.0935,0.0555
822,0.0074,0.5698,0.3069,0.0622,0.0536
823,0.0076,0.039,0.1201,0.3502,0.4831
824,0.0272,0.1153,0.6158,0.1784,0.0632
825,0.0053,0.2029,0.5425,0.2029,0.0464
826,0.0044,0.3184,0.6412,0.0253,0.0108
827,0.0113,0.0278,0.1059,0.394,0.4611
828,0.0039,0.619,0.2959,0.0666,0.0146
829,0.034,0.1304,0.5599,0.2495,0.0262
830,0.0042,0.4597,0.4919,0.0351,0.0092
831,0.0028,0.4334,0.4992,0.0385,0.0262
832,0.226,0.489,0.1656,0.0939,0.0255
833,0.0042,0.1376,0.6707,0.1503,0.0372
834,0.0097,0.005,0.0288,0.1351,0.8215
835,0.0033,0.4066,0.5509,0.0256,0.0136
836,0.0014,0.9604,0.0286,0.0063,0.0033
837,0.0037,0.6976,0.2533,0.0346,0.0109
838,0.0047,0.3989,0.4833,0.0942,0.019
839,0.0035,0.473,0.4539,0.0475,0.0221
840,0.0019,0.7497,0.2277,0.0156,0.005
841,0.0024,0.7566,0.2241,0.0109,0.006
842,0.0028,0.2519,0.6621,0.0716,0.0116
843,0.0037,0.1997,0.6348,0.1183,0.0435
844,0.0045,0.2062,0.5735,0.1328,0.083
845,0.0031,0.7595,0.1816,0.0335,0.0222
846,0.014,0.114,0.6601,0.1928,0.0192
847,0.009,0.4128,0.2419,0.2698,0.0665
848,0.0079,0.0255,0.196,0.3327,0.4378
849,0.0027,0.4434,0.525,0.0229,0.006
850,0.0035,0.2036,0.6905,0.0869,0.0155
851,0.0026,0.3617,0.5997,0.0299,0.0061
852,0.0023,0.791,0.1925,0.0112,0.003
853,0.003,0.5384,0.404,0.0457,0.0087
854,0.0155,0.5051,0.3662,0.0987,0.0146
855,0.0067,0.1802,0.7689,0.0354,0.0089
856,0.0052,0.1245,0.6241,0.2041,0.0421
857,0.002,0.6408,0.3219,0.0285,0.0068
858,0.0091,0.3553,0.5292,0.0783,0.0281
859,0.2689,0.0261,0.1499,0.3076,0.2475
860,0.0043,0.6017,0.3662,0.0242,0.0036
861,0.0034,0.5277,0.4211,0.0355,0.0123
862,0.0026,0.6036,0.3191,0.032,0.0428
863,0.0033,0.7305,0.2452,0.0145,0.0065
864,0.0059,0.5819,0.3629,0.0328,0.0164
865,0.005,0.1371,0.7218,0.1079,0.0283
866,0.0057,0.4676,0.5082,0.014,0.0045
867,0.0046,0.5084,0.4102,0.0662,0.0106
868,0.0018,0.8003,0.1722,0.0153,0.0104
869,0.0042,0.0066,0.0825,0.6663,0.2403
870,0.0799,0.1762,0.6002,0.0827,0.061
871,0.0074,0.6272,0.3254,0.0292,0.0109
872,0.0038,0.0089,0.033,0.1239,0.8305
873,0.0024,0.8553,0.0831,0.0489,0.0103
874,0.0044,0.3596,0.5446,0.0655,0.0259
875,0.0032,0.2369,0.6836,0.0681,0.0081
876,0.0048,0.4672,0.3212,0.1828,0.024
877,0.0034,0.7347,0.2188,0.0264,0.0167
878,0.006,0.3543,0.4802,0.141,0.0184
879,0.3858,0.0662,0.345,0.167,0.0361
880,0.0069,0.2027,0.5961,0.1682,0.0261
881,0.0045,0.4082,0.5402,0.0373,0.0098
882,0.0181,0.1346,0.5436,0.2069,0.0968
883,0.0042,0.491,0.4501,0.0489,0.0059
884,0.0038,0.1319,0.7072,0.1422,0.0149
885,0.0064,0.426,0.3409,0.1259,0.1008
886,0.0043,0.5172,0.4259,0.0418,0.0108
887,0.0032,0.0498,0.6286,0.2927,0.0257
888,0.0052,0.1876,0.5299,0.2423,0.0351
889,0.0041,0.5483,0.2839,0.0791,0.0846
890,0.0027,0.6203,0.3258,0.0419,0.0094
891,0.0037,0.7031,0.2627,0.0235,0.007
892,0.0086,0.1549,0.7024,0.1202,0.0138
893,0.0134,0.221,0.626,0.1033,0.0364
894,0.0055,0.6892,0.2653,0.0338,0.0061
895,0.0028,0.024,0.2312,0.6821,0.0598
896,0.0044,0.433,0.5233,0.0314,0.008
897,0.0051,0.044,0.4624,0.4163,0.0723
898,0.014,0.3911,0.416,0.0888,0.0901
899,0.0042,0.1639,0.7832,0.0412,0.0075
900,0.0017,0.9125,0.0634,0.0187,0.0037
901,0.0079,0.2815,0.5565,0.1261,0.028
902,0.0013,0.8685,0.1058,0.0187,0.0057
903,0.0068,0.3257,0.4805,0.0668,0.1202
904,0.0066,0.1149,0.7657,0.0867,0.0262
905,0.0017,0.8893,0.1002,0.0067,0.0021
906,0.0045,0.1448,0.6836,0.158,0.0091
907,0.0055,0.3482,0.5541,0.0563,0.036
908,0.0069,0.1126,0.3951,0.4051,0.0803
909,0.0128,0.1968,0.4398,0.2786,0.072
910,0.0085,0.0524,0.2175,0.5883,0.1333
911,0.0017,0.6719,0.3025,0.0165,0.0075
912,0.002,0.7301,0.2111,0.0398,0.0169
913,0.0059,0.0961,0.09,0.4109,0.3971
914,0.0113,0.6693,0.1508,0.13,0.0387
915,0.0028,0.6983,0.282,0.0136,0.0033
916,0.0047,0.2448,0.5316,0.1958,0.0232
917,0.0019,0.8656,0.1227,0.0065,0.0032
918,0.0043,0.6691,0.2124,0.0484,0.0658
919,0.0087,0.0913,0.7134,0.1605,0.0261
920,0.0031,0.5914,0.3314,0.0547,0.0194
921,0.0047,0.1875,0.6185,0.1226,0.0667
922,0.0071,0.1889,0.373,0.2375,0.1935
923,0.004,0.9028,0.0767,0.0129,0.0036
924,0.0013,0.8725,0.0993,0.0198,0.0072
925,0.0052,0.2342,0.3799,0.3336,0.0471
926,0.0215,0.1764,0.6147,0.1656,0.0219
927,0.0031,0.2493,0.5316,0.1976,0.0185
928,0.0041,0.0948,0.6239,0.2195,0.0576
929,0.0119,0.1756,0.6496,0.1331,0.0298
930,0.0062,0.0813,0.4127,0.3179,0.1818
931,0.0109,0.1931,0.3239,0.2511,0.221
932,0.0034,0.7497,0.1658,0.0578,0.0233
933,0.0049,0.1485,0.6453,0.1809,0.0204
934,0.0028,0.6093,0.3243,0.0522,0.0113
935,0.013,0.0307,0.1738,0.2533,0.5293
936,0.0052,0.1409,0.4034,0.3268,0.1237
937,0.0143,0.0416,0.4297,0.3349,0.1795
938,0.0042,0.2815,0.6659,0.0345,0.0138
939,0.0069,0.802,0.1512,0.0178,0.0222
940,0.0046,0.5055,0.3996,0.0412,0.0491
941,0.0043,0.2276,0.5526,0.12,0.0955
942,0.0041,0.1388,0.6213,0.1971,0.0388
943,0.0033,0.4803,0.4126,0.0707,0.0331
944,0.0036,0.5967,0.3261,0.0604,0.0132
945,0.0029,0.0287,0.4969,0.4415,0.0299
946,0.0035,0.2384,0.6375,0.1091,0.0116
947,0.0053,0.6296,0.2607,0.0782,0.0261
948,0.0026,0.9001,0.0836,0.0089,0.0048
949,0.0082,0.7445,0.217,0.018,0.0123
950,0.0046,0.0524,0.5109,0.4083,0.0238
951,0.002,0.5014,0.464,0.0286,0.004
952,0.0048,0.5745,0.3766,0.0193,0.0247
953,0.0019,0.6794,0.3008,0.0146,0.0034
954,0.0123,0.0412,0.3129,0.337,0.2967
955,0.146,0.5665,0.2404,0.0378,0.0093
956,0.0066,0.2916,0.5099,0.1711,0.0207
957,0.0035,0.3648,0.601,0.0233,0.0073
958,0.0106,0.4873,0.4206,0.0616,0.0199
959,0.0062,0.2421,0.4029,0.2843,0.0645
960,0.0062,0.5822,0.2583,0.1141,0.0392
961,0.0038,0.202,0.5162,0.2082,0.0699
962,0.0035,0.1802,0.6368,0.1372,0.0422
963,0.0029,0.6721,0.2855,0.0327,0.0067
964,0.0177,0.4786,0.3619,0.1163,0.0254
965,0.0037,0.6011,0.3701,0.0187,0.0064
966,0.004,0.1383,0.6844,0.1424,0.0309
967,0.0037,0.5475,0.4012,0.0291,0.0185
968,0.0128,0.2957,0.6058,0.0619,0.0238
969,0.0027,0.6286,0.2709,0.0605,0.0373
970,0.0027,0.438,0.534,0.0193,0.006
971,0.0046,0.4572,0.4317,0.0506,0.056
972,0.0021,0.4465,0.5245,0.022,0.0048
973,0.0151,0.198,0.4787,0.2637,0.0446
974,0.0009,0.8568,0.1337,0.0069,0.0018
975,0.002,0.7542,0.22,0.018,0.0058
976,0.0045,0.0133,0.0528,0.0876,0.8417
977,0.0051,0.0888,0.5939,0.2774,0.0348
978,0.003,0.3777,0.5782,0.031,0.01
979,0.0031,0.3913,0.5303,0.0572,0.0181
980,0.0038,0.5022,0.2408,0.0972,0.156
981,0.0022,0.8447,0.132,0.0148,0.0065
982,0.0026,0.3234,0.6177,0.0477,0.0085
983,0.0034,0.0746,0.6906,0.1923,0.0391
984,0.0299,0.2034,0.4419,0.195,0.1299
985,0.0017,0.9285,0.0563,0.0095,0.004
986,0.0009,0.9102,0.0788,0.0063,0.0038
987,0.0061,0.5276,0.3743,0.0562,0.0358
988,0.0044,0.2444,0.4614,0.2441,0.0458
989,0.0056,0.3879,0.5452,0.0493,0.012
990,0.0019,0.7453,0.2149,0.0203,0.0176
991,0.0059,0.0228,0.2581,0.537,0.1762
992,0.0027,0.1587,0.6205,0.2022,0.0159
993,0.0053,0.5359,0.4053,0.0422,0.0113
994,0.0084,0.0828,0.6013,0.2293,0.0782
995,0.0033,0.2384,0.5534,0.1098,0.0951
996,0.0044,0.7417,0.222,0.0187,0.0131
997,0.0103,0.5768,0.3063,0.0594,0.0472
998,0.007,0.7017,0.2611,0.0248,0.0055
999,0.0056,0.1086,0.5608,0.2554,0.0695
1000,0.0021,0.7,0.2846,0.0105,0.0028
1001,0.0039,0.0938,0.5495,0.3132,0.0396
1002,0.002,0.8754,0.1097,0.0096,0.0033
1003,0.0049,0.0066,0.077,0.7246,0.1869
1004,0.0063,0.0093,0.0837,0.6194,0.2812
1005,0.006,0.2241,0.6276,0.1226,0.0196
1006,0.0042,0.0039,0.044,0.4526,0.4952
1007,0.0045,0.0417,0.0282,0.2846,0.641
1008,0.0046,0.0076,0.1189,0.5067,0.3623
1009,0.0049,0.0043,0.0364,0.5584,0.3959
1010,0.0033,0.0042,0.0278,0.6025,0.3621
1011,0.0029,0.0071,0.0773,0.6191,0.2935
1012,0.0043,0.014,0.3012,0.6015,0.079
1013,0.0091,0.059,0.058,0.5858,0.288
1014,0.006,0.0128,0.045,0.4383,0.498
1015,0.0115,0.2424,0.5156,0.22,0.0106
1016,0.0037,0.6456,0.2797,0.0578,0.0132
1017,0.0041,0.0174,0.038,0.4596,0.481
1018,0.0035,0.0031,0.0161,0.1635,0.8138
1019,0.003,0.0031,0.0163,0.1643,0.8133
1020,0.0115,0.5177,0.3825,0.0686,0.0198
1021,0.0033,0.0274,0.019,0.2041,0.7461
1022,0.0039,0.0764,0.7085,0.1941,0.0171
1023,0.0048,0.0097,0.0624,0.5665,0.3566
1024,0.0038,0.0111,0.1133,0.6715,0.2002
1025,0.0056,0.0125,0.242,0.6646,0.0754
1026,0.0041,0.0174,0.2606,0.6563,0.0615
1027,0.0034,0.0234,0.2691,0.5902,0.114
1028,0.0059,0.0446,0.178,0.7073,0.0642
1029,0.0053,0.0062,0.0469,0.5423,0.3993
1030,0.0045,0.0195,0.4668,0.4857,0.0235
1031,0.0049,0.0316,0.0603,0.4943,0.409
1032,0.0072,0.2368,0.2309,0.4462,0.0789
1033,0.0075,0.0087,0.0467,0.2871,0.6499
1034,0.0032,0.2076,0.5472,0.225,0.0169
1035,0.0045,0.043,0.0275,0.206,0.719
1036,0.0053,0.0329,0.0549,0.4421,0.4649
1037,0.0039,0.0207,0.027,0.1882,0.7601
1038,0.003,0.0056,0.0253,0.3576,0.6085
1039,0.0038,0.0293,0.5754,0.3666,0.0249
1040,0.0042,0.0719,0.0514,0.375,0.4975
1041,0.0029,0.0032,0.0187,0.1933,0.782
1042,0.005,0.0054,0.0232,0.2744,0.6919
1043,0.0041,0.0208,0.1146,0.6138,0.2466
1044,0.0052,0.0083,0.0515,0.4918,0.4432
1045,0.0038,0.0076,0.0465,0.5006,0.4416
1046,0.0047,0.0065,0.0456,0.2586,0.6846
1047,0.0059,0.0806,0.2304,0.2997,0.3834
1048,0.0048,0.0098,0.0507,0.4606,0.4741
1049,0.0041,0.0055,0.0159,0.3255,0.649
1050,0.0034,0.0278,0.0389,0.3325,0.5973
