id,no answer,very important,quite important,not important,not at all important
799,0,0,0,0,1
800,0,0,0.0006,0.0027,0.9967
801,0,0.0021,0.9979,0,0
802,0,1,0,0,0
803,0,0,0,0.9998,0.0002
804,0,1,0,0,0
805,0,0.9894,0.0037,0,0.0069
806,0,0.9934,0.0066,0,0
807,0,0,0,0.9999,0.0001
808,0,0,0,0,1
809,0,0.9889,0.0111,0,0
810,0.0001,0,0.9148,0.0851,0
811,0,0,1,0,0
812,0,1,0,0,0
813,0,0,0,0.0125,0.9875
814,0,0,0,0.6009,0.3991
815,0,0.6847,0.3132,0.0021,0
816,0,0.5907,0,0.3033,0.106
817,0,0,1,0,0
818,0,0.0101,0.9899,0,0
819,0,0,0.7744,0.2256,0
820,0,0.998,0.002,0,0
821,0,0.0003,0.5592,0.0006,0.4399
822,0,0.9999,0.0001,0,0
823,0,0,0.0497,0.8401,0.1103
824,0.0004,0.0003,0.0355,0.7968,0.167
825,0,0,0.6584,0.0005,0.341
826,0,0.8727,0.1273,0,0
827,0,0,0,0.0005,0.9995
828,0,0.4488,0.5512,0,0
829,0,0.2197,0.0212,0.5768,0.1824
830,0,0.001,0.9977,0.0013,0
831,0,0.4277,0.5722,0,0.0001
832,0.2374,0.1521,0.0414,0.0999,0.4693
833,0,0,0.465,0.535,0
834,0,0,0,0.0002,0.9998
835,0,0.9999,0.0001,0,0
836,0,1,0,0,0
837,0,0,0,0,1
838,0,0.0027,0.9973,0,0
839,0,0.9998,0.0002,0,0
840,0,0.9988,0.0012,0,0
841,0,0.9995,0.0005,0,0
842,0,0.5995,0.4005,0,0
843,0,0.4991,0.4971,0.0029,0.0009
844,0.0038,0.0002,0.4662,0.5295,0.0002
845,0,0.5491,0.4498,0,0.001
846,0,0,1,0,0
847,0,0,0,1,0
848,0,0,0,0,1
849,0,0.9659,0.0341,0,0
850,0,0.0011,0.296,0.7029,0
851,0,0,1,0,0
852,0,1,0,0,0
853,0,0.0126,0.0001,0.9873,0
854,0,0.9998,0.0002,0,0
855,0,0.0001,0.9999,0,0
856,0,0,1,0,0
857,0,0.6325,0.3669,0.0006,0
858,0,0,0.9995,0,0.0005
859,0.9071,0,0.0001,0.0001,0.0927
860,0,0.0157,0.9834,0.0008,0
861,0,0.9024,0.0976,0,0
862,0,0.5386,0.4611,0,0.0003
863,0,0.9911,0.0089,0,0
864,0,1,0,0,0
865,0,0.0231,0.9734,0,0.0035
866,0,0.9538,0.0462,0,0
867,0,0.9983,0.0017,0,0
868,0,0.0376,0.9624,0,0
869,0,0,0.9891,0.0108,0
870,0,0,0.0063,0.9937,0
871,0,1,0,0,0
872,0,0,0.0004,0.0111,0.9885
873,0.5683,0.2589,0.1728,0,0
874,0,0.9999,0,0.0001,0
875,0,0,1,0,0
876,0,0.9998,0.0002,0,0
877,0,0.7422,0.2578,0,0
878,0,0.0027,0.9973,0,0
879,0.2391,0.0163,0.0019,0.0001,0.7427
880,0,0.1982,0.3352,0.4666,0
881,0,1,0,0,0
882,0,0.0037,0.9143,0.0821,0
883,0,0.9995,0.0005,0,0
884,0,0,1,0,0
885,0.0732,0,0.0018,0.9203,0.0047
886,0,0.9789,0.0211,0,0
887,0,0.0004,0.9986,0.0009,0
888,0,0.9619,0.0369,0.0012,0
889,0,0,0.0007,0,0.9993
890,0,0.9994,0.0006,0,0
891,0,0.9948,0.0051,0.0001,0
892,0,0,0.9994,0,0.0006
893,0,0.8591,0.1409,0,0
894,0,0.9899,0.0101,0,0
895,0,0,0.4176,0.5761,0.0064
896,0,0.9999,0.0001,0,0
897,0,0,0,0.9987,0.0013
898,0,1,0,0,0
899,0,0.9975,0.0025,0,0
900,0,1,0,0,0
901,0,0.0008,0.9987,0.0005,0
902,0,0.2062,0.7938,0,0
903,0,0.9477,0.0523,0,0
904,0,0.919,0.081,0,0
905,0,0.7145,0.2855,0,0
906,0,0,0.9998,0.0002,0
907,0,0.9916,0.0084,0,0
908,0,0,1,0,0
909,0,0.1231,0.8769,0,0
910,0,0.0014,0,0.9986,0
911,0,0.991,0.009,0,0
912,0,0,1,0,0
913,0,0,0,1,0
914,0,0.0002,0.9998,0,0
915,0,0.9806,0.0194,0,0
916,0,0,0.9999,0.0001,0
917,0,0.9933,0.0067,0,0
918,0,0.999,0.0006,0,0.0005
919,0,0.9983,0.0017,0,0
920,0,1,0,0,0
921,0,0.0057,0.9943,0,0
922,0,0.189,0.061,0,0.7499
923,0,0.6953,0.3047,0,0
924,0,0.9514,0.0486,0,0
925,0,0,0,1,0
926,0,0.0061,0.9939,0,0
927,0,0,1,0,0
928,0,0.0125,0.9875,0,0
929,0,0.0039,0.9961,0,0
930,0,0,0.3873,0.0608,0.5519
931,0,0,0,0.9033,0.0967
932,0,0.9999,0.0001,0,0
933,0,0,0.9994,0.0006,0
934,0,0.0056,0.9944,0,0
935,0,0,0,0,1
936,0,0.1722,0,0.8197,0.0081
937,0.0006,0,0.9992,0,0.0002
938,0,0.0001,0.9999,0,0
939,0.2097,0.0025,0.7878,0,0
940,0,0.9999,0.0001,0,0
941,0,0.0003,0.9997,0,0
942,0.0008,0.0699,0.9156,0.0137,0
943,0,0.0077,0.9923,0,0
944,0,0.1888,0.8112,0,0
945,0,0,0,1,0
946,0,0.0001,0.9987,0.0013,0
947,0,1,0,0,0
948,0,1,0,0,0
949,0,1,0,0,0
950,0,0,0.0031,0.9968,0.0001
951,0,0.9055,0.0945,0,0
952,0,0.9999,0.0001,0,0
953,0,0.0027,0.9973,0,0
954,0,0,0.5648,0.051,0.3842
955,0,0.9993,0.0007,0,0
956,0,0.9932,0.0018,0.005,0
957,0,0.9505,0.0477,0.0018,0
958,0,0.1183,0.8817,0,0
959,0,0.0336,0.7729,0.1934,0
960,0,0.9381,0.0001,0.0618,0
961,0,0.96,0.0005,0.005,0.0346
962,0,0,0,1,0
963,0,0.9988,0.0012,0,0
964,0,0.1673,0.8327,0,0
965,0,1,0,0,0
966,0,0.0698,0.9302,0,0
967,0,1,0,0,0
968,0,0.5425,0.4574,0,0
969,0,0.0142,0.9854,0.0004,0
970,0,0.2615,0.7385,0,0
971,0,0.0181,0.9818,0,0
972,0,0.682,0.318,0,0
973,0,0.1302,0.3111,0.1628,0.3958
974,0,1,0,0,0
975,0,0.9991,0,0.0009,0
976,0,0,0,0.9792,0.0208
977,0,0,0.0548,0.9452,0
978,0,0.9983,0.0017,0,0
979,0,0.9834,0,0.0166,0
980,0,0.4737,0.4571,0.0692,0
981,0,0.9999,0.0001,0,0
982,0,0.0003,0.9997,0,0
983,0,0.0168,0.0012,0.9819,0.0001
984,0,0,0.0002,0.9998,0
985,0,1,0,0,0
986,0,1,0,0,0
987,0,0.2022,0.7975,0,0.0003
988,0,0,1,0,0
989,0,1,0,0,0
990,0,0.9993,0.0007,0,0
991,0,0,0.0409,0.3285,0.6306
992,0,0.0197,0.9758,0.0045,0
993,0,0.0033,0.9967,0,0
994,0,0.0084,0.9911,0,0.0004
995,0,0,1,0,0
996,0,0.0475,0.9525,0,0
997,0,1,0,0,0
998,0,0.9848,0.0152,0,0
999,0,0,0.0046,0.9954,0
1000,0,1,0,0,0
1001,0,0.0001,0.0463,0.953,0.0005
1002,0,0.755,0.245,0,0
1003,0,0,0,1,0
1004,0,0,0,0.9524,0.0476
1005,0,0,1,0,0
1006,0,0,0,0.071,0.929
1007,0,0,0,0.0155,0.9845
1008,0,0,0,1,0
1009,0,0,0,0.9996,0.0004
1010,0,0,0.0003,0.0337,0.966
1011,0,0,0,0.9994,0.0006
1012,0,0,1,0,0
1013,0.0022,0,0.0011,0.9956,0.0011
1014,0.0029,0.0013,0,0.0103,0.9856
1015,0,0.0113,0.9859,0.0028,0
1016,0,0.7817,0.2183,0,0
1017,0,0,0.0045,0.221,0.7745
1018,0,0,0,0,1
1019,0,0,0,0.0125,0.9875
1020,0,1,0,0,0
1021,0,0,0,0,1
1022,0,0,0.9997,0.0003,0
1023,0,0,0.0058,0.9938,0.0004
1024,0.0115,0.0112,0.0043,0.1368,0.8362
1025,0,0,0.0001,0.9999,0.0001
1026,0.0002,0,0.0264,0.9734,0
1027,0,0,0,1,0
1028,0.0085,0,0.0004,0.9911,0
1029,0,0,0,0.9994,0.0006
1030,0,0,0.9763,0.0237,0
1031,0,0,0,0.5259,0.4741
1032,0,0.1254,0,0.8684,0.0062
1033,0,0,0.0001,0.9999,0
1034,0,0,0.1145,0.8841,0.0013
1035,0,0,0,0.0011,0.9989
1036,0,0,0,0.3808,0.6192
1037,0,0,0,0.0028,0.9972
1038,0,0,0,1,0
1039,0,0,0.9999,0.0001,0
1040,0,0,0,0.8668,0.1332
1041,0,0,0,0,1
1042,0,0,0,0.0033,0.9967
1043,0,0,0,0.9972,0.0028
1044,0,0,0,0.5613,0.4387
1045,0,0,0,1,0
1046,0,0,0,1,0
1047,0.8703,0,0.1297,0,0
1048,0,0,0,0.0099,0.9901
1049,0,0,0,0.0013,0.9987
1050,0,0,0,0.0007,0.9993
1051,0,0.9476,0.0481,0,0.0043
1052,0,0,0,0.9951,0.0049
1053,0,0,1,0,0
1054,0.6184,0,0.0003,0.0818,0.2996
1055,0.0215,0.0003,0.1702,0.6918,0.1162
1056,0,0,0,0,1
1057,0,0,0,0.9999,0.0001
1058,0,0,0.0485,0.9513,0.0001
1059,0,0.5059,0.0002,0,0.4938
1060,0,0,0.0268,0.0034,0.9698
1061,0,0,0,0.8099,0.1901
1062,0,0.1637,0.8361,0.0002,0
1063,0,0,0,0.9598,0.0402
1064,0.0004,0.9961,0.0035,0,0
1065,0.0001,0,0.0122,0.5911,0.3966
1066,0.3029,0.2875,0.0337,0.0067,0.3692
1067,0,0.8589,0.1411,0,0
1068,0,0,0,0.9997,0.0003
1069,0.0048,0,0,0.7479,0.2473
1070,0,0,0,0.9941,0.0059
1071,0,0,0,0.0001,0.9999
1072,0,0,0.0039,0.9961,0.0001
1073,0,0.0001,0.283,0.7169,0
1074,0,0,0,0.333,0.667
1075,0,0.016,0.9839,0.0001,0
1076,0,0,0.7608,0.2392,0
1077,0,0,0.0021,0.4817,0.5162
1078,0,0,0.0001,0.9999,0
1079,0,0,0.0004,0.9996,0
1080,0,1,0,0,0
1081,0,0,0,0,1
1082,0,0.7773,0.2225,0.0001,0
1083,0,0,0.5117,0.4883,0
1084,0,0,0,0,1
1085,0,0,0.0066,0.9934,0
1086,0,0,0.0459,0.9541,0
1087,0,0,0,0.9889,0.0111
1088,0,0,0,0.9993,0.0007
1089,0,0,0.9844,0.0156,0
1090,0,0,1,0,0
1091,0.0001,0,0,0.6105,0.3894
1092,0,0,0,0.1133,0.8867
1093,0,0,0.0001,0.9998,0.0001
1094,0,0,0,0.0006,0.9994
1095,0,1,0,0,0
1096,0,0,0.0053,0.9947,0
1097,0,0,0.9826,0.0174,0
1098,0,0,0,1,0
1099,0,0,0,0.9922,0.0078
1100,0,0,0.0003,0.7106,0.2891
1101,0,0,0.0251,0.9749,0
1102,0,0,1,0,0
1103,0,1,0,0,0
1104,0,0,0,0.2658,0.7342
1105,0,0,0,0,1
1106,0,0,1,0,0
1107,0,0,0,0.0001,0.9999
1108,0,0.009,0,0.9909,0.0001
1109,0,0,0,1,0
1110,0,0,0.1044,0.8956,0
1111,0,0,0,1,0
1112,0,0,0.9964,0.0036,0
1113,0,0.9902,0.0098,0,0
1114,0,0,0.0541,0.9459,0
1115,0,0,0.0002,0.9998,0
1116,0,0,0,1,0
1117,0,0,0.027,0.973,0
1118,0,0,0,0.9998,0.0002
1119,0.2791,0.009,0.7118,0,0
1120,0,0,0,0.206,0.794
1121,0,0,0,1,0
1122,0,0,0.0007,0.9993,0
1123,0,0,0,1,0
1124,0,0,0,0,1
1125,0,0,0.0002,0.9605,0.0394
1126,0,0.9998,0.0002,0,0
1127,0,0,0,0.0009,0.9991
1128,0,0,0.0034,0.9966,0
1129,0,0,0,0,1
1130,0,0,0.0007,0.9991,0.0002
1131,0.0001,0.9999,0,0,0
1132,0,1,0,0,0
1133,0,0,0,0.1241,0.8759
1134,0,0.9604,0.0166,0.023,0
1135,0,0.0001,0.4322,0.5677,0
1136,0,0,0,0,1
1137,0,1,0,0,0
1138,0,0,0.0227,0.9772,0
1139,0,0,0,0.0139,0.9861
1140,0,0,0,0,1
1141,0,0,0,0,1
1142,0,0,0,0.0243,0.9757
1143,0,0,0,0.0048,0.9952
1144,0,0.9939,0.0059,0.0002,0
1145,0.0092,0,0,0.0009,0.9898
1146,0,0,0,0,1
1147,0,0,0.0001,0.9611,0.0388
1148,0,0,0,0,1
1149,0,0,0.9996,0.0004,0
1150,0,0,0,0.9976,0.0023
1151,0,0,0,0.1316,0.8683
1152,0,0,0.052,0.9367,0.0113
1153,0,0,0,0,1
1154,0,0.0004,0,0.9996,0
1155,0,0,0.6379,0.3621,0
1156,0,0,0,0.9998,0.0002
1157,0,0,0,0.9855,0.0145
1158,0,0,0.987,0.0003,0.0127
1159,0,0,0,0.0005,0.9995
1160,0,0,0,0,1
1161,0,0,0.0925,0.9075,0
1162,0,0,0.0002,0.0251,0.9747
1163,0,0,0,1,0
1164,0,0,1,0,0
1165,0,0,0.0009,0.9991,0
1166,0,0,0,0.5329,0.4671
1167,0,0.878,0.122,0,0
1168,0,0,0,1,0
1169,0,0,0.835,0.165,0
1170,0,0,0,0.9993,0.0007
1171,0,0,0,0.0001,0.9999
1172,0,0,0,0.9997,0.0003
1173,0,0.918,0.082,0,0
1174,0,0,0,0.8237,0.1763
1175,0,0,0,0.8827,0.1173
1176,0,0.9994,0.0006,0,0
1177,0,0.4136,0.0008,0.5855,0
1178,0,0,0.9997,0.0003,0
1179,0,0,0,0,1
1180,0,0,0,1,0
1181,0,0,0,0.001,0.999
1182,0,0,0,0.0241,0.9759
1183,0,0,0,0.0029,0.9971
1184,0.6522,0.0337,0.0001,0.003,0.311
1185,0,0,0,0,1
1186,0,0.0205,0.9488,0.0018,0.0289
1187,0,0,0,0,1
1188,0,0,0,0.9972,0.0028
1189,0,0,0.0002,0.9998,0
1190,0,0,0,1,0
1191,0,0,0,0.3888,0.6112
1192,0.0004,0,0,0.9983,0.0013
1193,0,0,0.0001,0.9999,0
1194,0,0,0,0.9997,0.0003
1195,0,0,0,0.0001,0.9999
1196,0,0,0,0.008,0.992
1197,0,0,0,0.9995,0.0005
1198,0.0002,0.0001,0.7485,0.2513,0
1199,0,0.4631,0.5367,0.0002,0
1200,0,0,0,0.9998,0.0002
1201,0,0.1388,0.0054,0.8559,0
1202,0,0,0.8939,0.1061,0
1203,0,0.0001,0.9796,0.0203,0
1204,0,0,0,1,0
1205,0,0,0.0001,0.9999,0
1206,0,0,0.0005,0.9995,0
1207,0,0,0,0.9993,0.0007
1208,0,0,0,1,0
1209,0,0,0,1,0
1210,0.0002,0,0,0.9998,0
1211,0,0.0002,0.0001,0.0024,0.9973
1212,0,0,0.0069,0.9931,0
1213,0,0,0.7857,0.2143,0
1214,0,0,0.9991,0.0009,0
1215,0,0,0.0008,0.9992,0
1216,0,0,0,0.0005,0.9995
1217,0,0,0,0.9998,0.0002
1218,0.0001,0.0045,0.324,0.6657,0.0056
1219,0,0,0.0171,0.9829,0
1220,0,0,0,1,0
1221,0,0,0,1,0
1222,0,0,1,0,0
1223,0,0,0.9998,0.0002,0
1224,0,0.0015,0.9899,0.0087,0
1225,0,0,0,0.9893,0.0107
1226,0,0,0.0008,0.9992,0
1227,0,0.0001,0.5986,0.4014,0
1228,0,0,0,1,0
1229,0,0.0275,0.0102,0.9622,0
1230,0,0.0004,0.4396,0.3577,0.2024
1231,0,0,0.0001,0.7913,0.2086
1232,0,0,0.372,0.6265,0.0015
1233,0,0,1,0,0
1234,0,0,0,0,1
1235,0,0,0.0033,0.995,0.0017
1236,0,0,0,0.9446,0.0554
1237,0,0,0,0.0001,0.9999
1238,0,1,0,0,0
1239,0.0561,0,0.3858,0.2457,0.3124
1240,0,0.0087,0.9913,0,0
1241,0,1,0,0,0
1242,0,0,0,0,1
1243,0,0.0004,0.9996,0,0
1244,0,0,0,0,1
1245,0,0.0031,0.0102,0.9868,0
1246,0,0.7408,0.2444,0.0149,0
1247,0,0,0.0021,0.5629,0.435
1248,0,0,1,0,0
1249,0,0,0.0378,0.9622,0
1250,0,0.9995,0.0005,0,0
1251,0.0015,0.7399,0.0039,0.2545,0.0002
1252,0,0,0,0.1696,0.8303
1253,0,0.0005,0.553,0.2631,0.1835
1254,0,0,0,0.0002,0.9998
1255,0,0.0001,0.0001,0,0.9998
1256,0,0,0,1,0
1257,0,0,0,0,1
1258,0,0,0.0821,0.9178,0
1259,0,0,0,0.0013,0.9987
1260,0,0,0,1,0
1261,0,0,0,1,0
1262,0,0,0.0019,0.9978,0.0003
1263,0,0,0,0.0002,0.9998
1264,0,0,0,0.9998,0.0002
1265,0,0.0001,0.0556,0.9442,0
1266,0,0,0.0001,0.9999,0
1267,0.0011,0.1095,0.8773,0.0121,0
1268,0,0.0001,0,0.9999,0
1269,0,0,0,1,0
1270,0,0,0.9851,0.0026,0.0123
1271,0,0.001,0.7461,0.2529,0
1272,0,0,1,0,0
1273,0,0,0,0.0004,0.9996
1274,0,0,0,1,0
1275,0,0,0.9999,0.0001,0
1276,0,0,0.1249,0.8725,0.0025
1277,0,0,0,1,0
1278,0,0,0,0.8478,0.1522
1279,0,0,1,0,0
1280,0,0.0037,0.996,0.0003,0
1281,0.0052,0,0,0.7575,0.2374
1282,0,0.0002,0,0.9871,0.0127
1283,0,0,0,1,0
1284,0,0,1,0,0
1285,0,0,0.0006,0.9994,0
1286,0,0,0,0.9998,0.0002
1287,0,0,0.1037,0.8963,0
1288,0,0,0,0.9755,0.0245
1289,0,0,1,0,0
1290,0,0,0,0,1
1291,0,0.0001,0.9997,0.0002,0
1292,0,0,0,0,1
1293,0,0,0,0.9999,0.0001
1294,0,0,0,1,0
1295,0,0,0.0001,0.9998,0
1296,0,0,0,0.9989,0.0011
1297,0,0,0,0,1
1298,0,0,0.8676,0.1323,0.0001
1299,0,0,0,0,1
1300,0,1,0,0,0
1301,0,0,0.004,0.6378,0.3582
1302,0,0.0046,0.0156,0.9798,0
1303,0,0,0,1,0
1304,0,0,0,0.9999,0.0001
1305,0,0,0.0022,0.0047,0.9931
1306,0,0.001,0.9335,0.0654,0
1307,0.0011,0,0.2134,0.7707,0.0148
1308,0,0,1,0,0
1309,0,0,0,1,0
1310,0,0,0,0.9987,0.0013
1311,0,0,1,0,0
1312,0,0,0.0014,0.9985,0.0002
1313,0,0,0,0.9959,0.0041
1314,0.999,0,0.001,0,0
1315,0,0,0,1,0
1316,0,0,0.0001,0.9995,0.0004
1317,0,0,0,0.0021,0.9978
1318,0.0049,0.0001,0,0.3508,0.6442
1319,0,0,0.0004,0.9973,0.0023
1320,0,0,0,0.0514,0.9486
1321,0.9497,0.0001,0.044,0.0051,0.0012
1322,0,0.0002,0.0036,0.0719,0.9243
1323,0.0035,0.0056,0,0.5054,0.4856
1324,0,0,0,0.9955,0.0045
1325,0,0,0.2358,0.7642,0
1326,0.0024,0.4541,0.3637,0.0068,0.173
1327,0,0,0,0.0018,0.9982
1328,0,0,0,0.0247,0.9753
1329,0,0,0,0.4829,0.5171
1330,0,0,0.7007,0.2993,0
1331,0,0,0,0.2934,0.7066
1332,0,0,0.0792,0.9196,0.0012
1333,0,0,0,0.0478,0.9522
1334,0,0,0,1,0
1335,0,0,0,0,1
1336,0,1,0,0,0
1337,0,0,0,0,1
1338,0,0,0,0,1
1339,0,0.7019,0.2477,0.0503,0.0001
1340,0,0,0.0023,0.9817,0.016
1341,0,0,0,1,0
1342,0,0,0,0.0001,0.9999
1343,0,0,0,1,0
1344,0,0,0,0.0001,0.9999
1345,0,0,0,0.9911,0.0089
1346,0,0.9985,0.0015,0,0
1347,0,0,0.0001,0.9999,0
1348,0,0,0.002,0.9975,0.0004
1349,0.0017,0,0.8718,0.0073,0.1192
1350,0,0,0,0.9681,0.0318
1351,0,0,0,0,1
1352,0,0,0.0613,0.9387,0
1353,0,0.082,0.8354,0.0826,0
1354,0,0,0.0028,0.9972,0
1355,0.0155,0,0.9126,0.0003,0.0716
1356,0,1,0,0,0
1357,0,0.0385,0.806,0.1555,0
1358,0,0,0.0004,0.995,0.0046
1359,0,0,0,0,1
1360,0,0,0,0.719,0.281
1361,0,0,1,0,0
1362,0,0,0,0.0008,0.9992
1363,0,0.0006,0.0035,0.9958,0
1364,0,0,0.3092,0.6908,0
1365,0,0,0,0.0938,0.9062
1366,0,0.0003,0.0046,0.9951,0
1367,0,0,0,0,1
1368,0,0,0,0.2028,0.7972
1369,0,1,0,0,0
1370,0,0,0.7335,0.2665,0
1371,0,0,0,0.9999,0.0001
1372,0,1,0,0,0
1373,0,0,0,1,0
1374,0,0,0,0.9992,0.0008
1375,0,0,0,0,1
1376,0,0,0,1,0
1377,0.0006,0.0003,0.6261,0.3514,0.0216
1378,0,0,0,0.9399,0.06
1379,0,0,0.6393,0.3607,0
1380,0,0,0,0.9945,0.0055
1381,0,0,0,1,0
1382,0,0.0719,0.9281,0,0
1383,0,0,0,1,0
1384,0,0,0,0.0042,0.9958
1385,0,0,0,0.9306,0.0694
1386,0,0,0,0,1
1387,0,0,0.0001,0.2574,0.7425
1388,0,0,0,0.0026,0.9974
1389,0,0,0,0.0023,0.9977
1390,0,0,0.0004,0.9891,0.0105
1391,0,0,0,1,0
1392,0,0,0.0081,0.9919,0
1393,0.0005,0,0,0.9995,0
1394,0,1,0,0,0
1395,0,0,0,0.0001,0.9999
1396,0,0,0,0.9136,0.0864
1397,0,0,0.2656,0.7344,0
1398,0,1,0,0,0
1399,0,0,0,0.984,0.016
1400,0,0,0,0,1
1401,0,0,0.0478,0.9522,0
1402,0,0,0,1,0
1403,0,0,0,1,0
1404,0,0,0,0.0065,0.9935
1405,0,0,0.9999,0.0001,0
1406,0,0,0,0.0001,0.9999
1407,0,0,1,0,0
1408,0,1,0,0,0
1409,0,0,0.7604,0.2396,0
1410,0,0,0.0001,0.9999,0
1411,0,0,0,0,1
1412,0.0001,0.0376,0.9601,0.0022,0
1413,0,0,0,1,0
1414,0,0,0,1,0
1415,0,0,0,1,0
1416,0,0.1594,0.8406,0,0
1417,0,0,0,0.0129,0.9871
1418,0,0,0,1,0
1419,0,0,0.9828,0.0172,0
1420,0,0,0,0.0023,0.9977
1421,0,0,0,0.9948,0.0052
1422,0,0,0,0.9944,0.0056
1423,0,1,0,0,0
1424,0,0,0,0.999,0.001
1425,0,0,0,0.0175,0.9825
1426,0,0,0.8668,0.1332,0
1427,0,0.0001,0.9999,0,0
1428,0,0,0.0003,0.9988,0.0008
1429,0,0,0.0017,0.6469,0.3515
1430,0,0.0023,0.9976,0.0001,0
1431,0,0,0.9563,0.0344,0.0093
1432,0,0.3335,0.6665,0,0
1433,0,0,0.0005,0.9995,0
1434,0,0.0183,0.7923,0.1894,0
1435,0.0001,0,0.0001,0.965,0.0348
1436,0,1,0,0,0
1437,0,1,0,0,0
1438,0,0.0001,0.9988,0.0011,0
1439,0,0,0.971,0.029,0
1440,0,0,0,0.0002,0.9998
1441,0,0,0,0.9958,0.0042
1442,0,0,0.0184,0.9816,0
1443,0,0.0038,0.9962,0,0
1444,0,0,0,0,1
1445,0,0.9958,0.0042,0,0
1446,0,0,0,1,0
1447,0,0.9987,0.0013,0,0
1448,0,0,0,1,0
1449,0,0,0.0004,0.0154,0.9842
1450,0,0,0,0.0058,0.9942
1451,0,0,0.0085,0.9915,0
1452,0,0,0.0012,0.9988,0
1453,0,0.2473,0.1254,0.6272,0
1454,0,0,0,0.9951,0.0049
1455,0,0,0,0,1
1456,0,0,1,0,0
1457,0,0,0,0,1
1458,0,0,0,0.2378,0.7622
1459,0,0,0,1,0
1460,0.0001,0,0.0037,0.9962,0
1461,0,0,0,0,1
1462,0.0008,0,0,0,0.9992
1463,0,0,0,0.0212,0.9788
1464,0,0,0.9793,0.0207,0
1465,0,0.0143,0.983,0.0027,0
1466,0,1,0,0,0
1467,0,0,0.9935,0,0.0064
1468,0,0,0,0,1
1469,0,0,0,0.0383,0.9617
1470,0,0,0.0058,0.9942,0
1471,0,0.9868,0.0001,0.0131,0
1472,0,0,0,0.9999,0.0001
1473,0,0,0.2836,0.7164,0
1474,0,0,0.5105,0.4327,0.0568
1475,0,0,0.0037,0.9963,0
1476,0,0,0.8471,0.1529,0
1477,0,0,0.0001,0.1657,0.8342
1478,0,0,0,0.9999,0.0001
1479,0,0.9984,0.0016,0,0
1480,0,0,0.9155,0.0844,0
1481,0,0.7141,0,0.2859,0
1482,0,0,0.029,0.971,0
1483,0,0,0,0.9951,0.0049
1484,0,0.8336,0.1664,0,0
1485,0,0,0,0,1
1486,0,0,0,1,0
1487,0,0,0,0.0003,0.9997
1488,0.0001,0,0.0001,0.0001,0.9998
1489,0,0,0,0.0295,0.9705
1490,0,0,0,0.0005,0.9995
1491,0,0.0001,0.7725,0.2274,0
1492,0,0.9822,0.0178,0,0
1493,0,0,0,0.9726,0.0274
1494,0,0,0,0.9999,0.0001
1495,0,0.9996,0.0004,0,0
1496,0,0,0,0.0209,0.9791
1497,0,0,0.1493,0.8507,0
1498,0,0,0.9911,0.0089,0
1499,0,0,0,0.9996,0.0004
1500,0,1,0,0,0
1501,0,0,0.9983,0.0017,0
1502,0,0,0.007,0,0.993
1503,0,0,0,0.1553,0.8446
1504,0,0,0,0,1
1505,0,0,0,0.0015,0.9985
1506,0.0001,0,0,0.021,0.9789
1507,0,0,0,0.2643,0.7356
1508,0,0,0.0001,0.9536,0.0463
1509,0.0001,0,0.0002,0.2546,0.7451
1510,0,0.0048,0.0105,0.9842,0.0005
1511,0,0,0,0.9999,0.0001
1512,0,0,0,0.0006,0.9994
1513,0,0,0,0,1
1514,0,0,0,1,0
1515,0.0009,0,0,0,0.9991
1516,0.0001,0,0.0001,0.4555,0.5443
1517,0,1,0,0,0
1518,0,0,0.0014,0.9986,0
1519,0,0.0002,0.9998,0,0
1520,0,0,0.6514,0.3485,0
1521,0,0,0,0.6541,0.3459
1522,0,0.0283,0.9619,0.0098,0
1523,0,0,0,0.9999,0
1524,0,0,0,0.2202,0.7798
1525,0,0.0003,0,0.9997,0
1526,0,0,1,0,0
1527,0,0.6859,0.314,0,0.0001
1528,0.0157,0,0.0002,0.9838,0.0004
1529,0,0,0,0.0008,0.9992
1530,0,0,0,0,1
1531,0,0,0,0,1
1532,0,0,0.0002,0.9971,0.0027
1533,0.0001,0.0323,0.9676,0,0
1534,0,0,0,0.0194,0.9806
1535,0,1,0,0,0
1536,0,0.1453,0.8474,0.0073,0
1537,0,0,0.0011,0.9988,0.0001
1538,0,0.0104,0.9874,0.0022,0
1539,0,0,0,0.1775,0.8225
1540,0,0,0.0003,0.9997,0
1541,0,0,0,0,1
1542,0,0,0.9989,0.0011,0
1543,0,0,0.0013,0.9987,0
1544,0,0,0,0.9999,0.0001
1545,0,0,1,0,0
1546,0,0.0001,0.0064,0.0279,0.9657
1547,0,0,0.0004,0.991,0.0086
1548,0,0.1925,0.8075,0,0
1549,0,0,0.0871,0.9129,0
1550,0,0,0,0.9992,0.0008
1551,0,0,1,0,0
1552,0,0,0,0.504,0.496
1553,0,0,0,1,0
1554,0,0,0,1,0
1555,0.0004,0.0008,0,0.9935,0.0052
1556,0,0,0,0.8688,0.1312
1557,0,0,0.0118,0.8899,0.0982
1558,0,0,0.0003,0.9872,0.0125
1559,0,0,0,0.047,0.953
1560,0,0,0,0.9994,0.0006
1561,0,0,0.1011,0.8989,0
1562,0,0.0006,0.0001,0,0.9993
1563,0,0.9616,0.0384,0,0
1564,0,0,0.0001,0.9999,0
1565,0,0,0,0.7478,0.2522
1566,0,1,0,0,0
1567,0,0,0,0.0445,0.9555
1568,0,0,0.0001,0.0001,0.9998
