id,no answer,very important,quite important,not important,not at all important
526,0.0023,0.704,0.2751,0.0153,0.0033
527,0.0044,0.2537,0.635,0.0946,0.0124
528,0.0056,0.1608,0.5276,0.2847,0.0213
529,0.0738,0.0275,0.0621,0.2219,0.6147
530,0.0036,0.1421,0.6064,0.213,0.0348
531,0.0055,0.0694,0.4835,0.3504,0.0912
532,0.008,0.3124,0.6406,0.0294,0.0096
533,0.0047,0.411,0.5567,0.0204,0.0073
534,0.0083,0.2761,0.4537,0.194,0.068
535,0.0047,0.406,0.543,0.0394,0.0069
536,0.001,0.8557,0.1293,0.0117,0.0024
537,0.0049,0.5977,0.3583,0.0344,0.0047
538,0.0044,0.2909,0.6453,0.0482,0.0112
539,0.0063,0.4877,0.412,0.0847,0.0094
540,0.0041,0.6526,0.2763,0.0323,0.0348
541,0.0041,0.3739,0.5112,0.0817,0.0291
542,0.0049,0.0636,0.5086,0.3609,0.062
543,0.005,0.1845,0.26,0.4644,0.0861
544,0.0039,0.3488,0.5726,0.0631,0.0116
545,0.0023,0.4012,0.5664,0.0241,0.006
546,0.0069,0.05,0.3186,0.3503,0.2742
547,0.0074,0.1951,0.291,0.3766,0.1298
548,0.0035,0.567,0.4044,0.0209,0.0042
549,0.0121,0.0297,0.2392,0.335,0.384
550,0.0135,0.0174,0.1058,0.6674,0.1958
551,0.0057,0.3288,0.6346,0.0256,0.0053
552,0.0023,0.5645,0.4119,0.0179,0.0034
553,0.0035,0.0888,0.6673,0.2257,0.0146
554,0.0048,0.5757,0.26,0.1304,0.0292
555,0.013,0.3123,0.4837,0.1146,0.0765
556,0.0033,0.7397,0.2176,0.0281,0.0113
557,0.0039,0.3778,0.5246,0.0826,0.0112
558,0.0033,0.251,0.6216,0.1031,0.021
559,0.0242,0.0971,0.2689,0.5315,0.0782
560,0.0017,0.8343,0.1459,0.0152,0.0029
561,0.0047,0.2067,0.6876,0.0877,0.0132
562,0.004,0.2795,0.6329,0.063,0.0206
563,0.0039,0.3066,0.6257,0.0525,0.0113
564,0.0043,0.7594,0.2191,0.0139,0.0033
565,0.0014,0.9012,0.0887,0.0062,0.0025
566,0.0029,0.8549,0.1309,0.0084,0.0028
567,0.0035,0.3772,0.5009,0.0845,0.0339
568,0.0034,0.7831,0.1912,0.0174,0.005
569,0.0024,0.8508,0.1346,0.0101,0.0021
570,0.0018,0.8262,0.149,0.0188,0.0041
571,0.0041,0.303,0.6315,0.0526,0.0087
572,0.0032,0.5786,0.3578,0.0407,0.0198
573,0.0052,0.4883,0.463,0.0338,0.0098
574,0.0034,0.3866,0.4967,0.0722,0.0411
575,0.0034,0.2658,0.6475,0.0598,0.0235
576,0.0043,0.4115,0.5286,0.0438,0.0118
577,0.0025,0.8065,0.1642,0.0225,0.0044
578,0.0029,0.3491,0.5553,0.0781,0.0145
579,0.0046,0.0237,0.3142,0.59,0.0675
580,0.0044,0.0656,0.3851,0.4965,0.0483
581,0.0065,0.2365,0.4708,0.2072,0.079
582,0.0066,0.3413,0.2803,0.196,0.1757
583,0.0044,0.2232,0.6896,0.0706,0.0122
584,0.0057,0.2134,0.5752,0.1862,0.0195
585,0.0046,0.0258,0.3811,0.5038,0.0847
586,0.0082,0.1854,0.6497,0.1397,0.017
587,0.004,0.6244,0.2952,0.0373,0.0391
588,0.0011,0.8811,0.1044,0.0105,0.0029
589,0.0035,0.4934,0.4795,0.0181,0.0055
590,0.007,0.0287,0.1279,0.1891,0.6473
591,0.0025,0.6178,0.2489,0.0731,0.0576
592,0.0063,0.1389,0.5786,0.1827,0.0935
593,0.0071,0.5361,0.3417,0.0749,0.0402
594,0.0067,0.0855,0.4299,0.4429,0.035
595,0.0283,0.289,0.5228,0.1113,0.0486
596,0.0183,0.1858,0.5196,0.1304,0.1459
597,0.0012,0.8762,0.106,0.0118,0.0048
598,0.015,0.0507,0.1064,0.2559,0.572
599,0.0039,0.0254,0.4738,0.4115,0.0854
600,0.0046,0.4492,0.4929,0.0427,0.0106
601,0.0162,0.2287,0.6022,0.1279,0.025
602,0.0049,0.4413,0.4327,0.0766,0.0445
603,0.0071,0.3253,0.4495,0.1074,0.1108
604,0.0048,0.5116,0.4619,0.0178,0.0039
605,0.2162,0.1474,0.2639,0.2598,0.1127
606,0.0607,0.1273,0.1718,0.4983,0.1418
607,0.0045,0.7785,0.1443,0.0569,0.0158
608,0.0036,0.5116,0.4286,0.0487,0.0074
609,0.0029,0.6534,0.3036,0.0261,0.0139
610,0.002,0.74,0.1866,0.0605,0.0108
611,0.0025,0.5018,0.444,0.0436,0.0081
612,0.0023,0.628,0.3393,0.0208,0.0096
613,0.0289,0.4344,0.3919,0.0743,0.0705
614,0.0069,0.1053,0.5505,0.3091,0.0282
615,0.0017,0.8284,0.1522,0.0133,0.0043
616,0.0041,0.1285,0.6591,0.1846,0.0236
617,0.0058,0.1524,0.396,0.2502,0.1956
618,0.0009,0.8852,0.0982,0.0134,0.0024
619,0.0091,0.0989,0.6993,0.1495,0.0431
620,0.0099,0.0422,0.4591,0.3615,0.1272
621,0.0023,0.8431,0.1284,0.0216,0.0046
622,0.0082,0.3444,0.6014,0.0397,0.0064
623,0.0028,0.3315,0.5849,0.0557,0.0251
624,0.0049,0.712,0.22,0.0482,0.015
625,0.0014,0.7235,0.256,0.0155,0.0036
626,0.0045,0.5045,0.3903,0.086,0.0146
627,0.0029,0.4233,0.3342,0.1411,0.0984
628,0.0034,0.5914,0.384,0.0172,0.0041
629,0.0038,0.6036,0.3639,0.0229,0.0058
630,0.0051,0.2458,0.6582,0.0733,0.0176
631,0.0043,0.1838,0.7351,0.0648,0.0119
632,0.0025,0.5405,0.43,0.0222,0.0047
633,0.0048,0.1708,0.6247,0.1689,0.0308
634,0.0085,0.3843,0.5337,0.0636,0.0099
635,0.0044,0.2621,0.6814,0.0338,0.0183
636,0.0036,0.4047,0.5643,0.0214,0.006
637,0.0016,0.8053,0.1546,0.0315,0.007
638,0.0024,0.7728,0.18,0.034,0.0107
639,0.0032,0.2524,0.6479,0.0865,0.01
640,0.0032,0.326,0.622,0.042,0.0068
641,0.0063,0.1725,0.6725,0.1334,0.0153
642,0.004,0.3117,0.6081,0.0635,0.0128
643,0.0034,0.5603,0.4036,0.0263,0.0065
644,0.0039,0.5097,0.4642,0.0172,0.005
645,0.0018,0.884,0.0974,0.014,0.0028
646,0.0041,0.026,0.1198,0.637,0.2131
647,0.0013,0.8929,0.0914,0.0127,0.0016
648,0.0033,0.285,0.6391,0.063,0.0096
649,0.004,0.333,0.5789,0.0746,0.0095
650,0.0035,0.0459,0.4072,0.4744,0.069
651,0.003,0.5006,0.4654,0.0252,0.0058
652,0.0153,0.5859,0.2662,0.0924,0.0401
653,0.0037,0.7254,0.1874,0.0489,0.0346
654,0.0015,0.8514,0.127,0.0167,0.0034
655,0.0045,0.2662,0.5905,0.0918,0.047
656,0.0081,0.0437,0.3669,0.3242,0.2571
657,0.0034,0.6353,0.3418,0.0154,0.0041
658,0.0046,0.4554,0.4885,0.0412,0.0103
659,0.0055,0.4432,0.4786,0.0598,0.0129
660,0.0029,0.6705,0.3062,0.016,0.0044
661,0.0035,0.4625,0.4644,0.0579,0.0118
662,0.0027,0.1507,0.7687,0.0641,0.0138
663,0.0051,0.3685,0.5749,0.0432,0.0084
664,0.0026,0.8953,0.0847,0.0139,0.0035
665,0.004,0.3478,0.5973,0.0442,0.0067
666,0.0012,0.8631,0.1153,0.0166,0.0038
667,0.0051,0.7895,0.1797,0.0216,0.0041
668,0.0035,0.5864,0.3402,0.0617,0.0082
669,0.0059,0.2928,0.5858,0.0989,0.0167
670,0.0024,0.6555,0.3181,0.0188,0.0052
671,0.0068,0.6498,0.2987,0.0295,0.0153
672,0.008,0.1951,0.5773,0.2013,0.0183
673,0.003,0.5359,0.4033,0.0363,0.0215
674,0.0198,0.491,0.3741,0.0969,0.0182
675,0.0031,0.0431,0.3326,0.3796,0.2415
676,0.0015,0.8921,0.0911,0.0126,0.0028
677,0.0053,0.5554,0.4188,0.0129,0.0075
678,0.009,0.1084,0.663,0.187,0.0326
679,0.013,0.5896,0.2485,0.127,0.0218
680,0.0045,0.4706,0.3669,0.1345,0.0235
681,0.0162,0.1108,0.5936,0.2457,0.0337
682,0.0025,0.5935,0.3108,0.0548,0.0385
683,0.0025,0.4855,0.4231,0.0631,0.0258
684,0.0074,0.1337,0.7458,0.1031,0.01
685,0.0028,0.3446,0.6189,0.028,0.0057
686,0.0036,0.3843,0.4796,0.0848,0.0476
687,0.0021,0.736,0.2435,0.0143,0.0043
688,0.0414,0.1419,0.3502,0.2721,0.1944
689,0.0046,0.6719,0.2847,0.0317,0.0071
690,0.0012,0.8641,0.1228,0.0099,0.002
691,0.0023,0.5255,0.4378,0.028,0.0065
692,0.2508,0.1036,0.4172,0.1748,0.0536
693,0.0035,0.7537,0.207,0.0265,0.0093
694,0.0203,0.1261,0.2605,0.3231,0.27
695,0.003,0.5997,0.3645,0.027,0.0057
696,0.0017,0.7926,0.1852,0.017,0.0035
697,0.0028,0.0297,0.0647,0.2728,0.6299
698,0.0033,0.3817,0.502,0.1053,0.0077
699,0.0046,0.5013,0.3143,0.1498,0.03
700,0.0029,0.4757,0.3856,0.1142,0.0216
701,0.002,0.7494,0.1655,0.0752,0.008
702,0.0026,0.8159,0.151,0.0262,0.0043
703,0.0025,0.4588,0.4135,0.0898,0.0355
704,0.0029,0.2465,0.7062,0.0364,0.008
705,0.0034,0.6167,0.3396,0.0325,0.0078
706,0.009,0.1112,0.6023,0.1957,0.0818
707,0.0065,0.3905,0.4434,0.1113,0.0482
708,0.0034,0.3414,0.5863,0.057,0.0119
709,0.0112,0.0593,0.4792,0.2826,0.1678
710,0.0044,0.1935,0.4396,0.3273,0.0353
711,0.0023,0.49,0.4884,0.0158,0.0035
712,0.0044,0.2,0.6594,0.1237,0.0124
713,0.0031,0.0549,0.207,0.4338,0.3012
714,0.0036,0.1399,0.6175,0.1792,0.0598
715,0.0024,0.6833,0.2923,0.0183,0.0038
716,0.0032,0.3468,0.5832,0.0591,0.0076
717,0.0068,0.0291,0.1709,0.678,0.1153
718,0.0068,0.5494,0.3601,0.0682,0.0155
719,0.0027,0.6563,0.283,0.0346,0.0235
720,0.0069,0.6935,0.2725,0.0187,0.0083
721,0.0044,0.3948,0.5612,0.0177,0.0219
722,0.0025,0.5995,0.3706,0.0202,0.0071
723,0.007,0.3608,0.5869,0.0351,0.0103
724,0.0049,0.0723,0.4007,0.4652,0.0569
725,0.0062,0.4383,0.5078,0.0352,0.0124
726,0.0086,0.0986,0.2397,0.5013,0.1519
727,0.0042,0.0573,0.6029,0.3213,0.0143
728,0.0073,0.2903,0.5476,0.1276,0.0272
729,0.0034,0.3057,0.6394,0.0435,0.008
730,0.0048,0.3885,0.5533,0.0461,0.0073
731,0.0037,0.4888,0.3583,0.1222,0.027
732,0.0041,0.3833,0.5623,0.0399,0.0104
733,0.0023,0.0061,0.0236,0.1579,0.8102
734,0.0067,0.1843,0.6469,0.1072,0.055
735,0.0036,0.0633,0.6207,0.2874,0.025
736,0.0076,0.0456,0.6661,0.2511,0.0297
737,0.0058,0.212,0.6537,0.1063,0.0222
738,0.0035,0.171,0.4801,0.2943,0.051
739,0.0082,0.2511,0.4607,0.2488,0.0312
740,0.0029,0.1678,0.5371,0.26,0.0323
741,0.0039,0.0579,0.709,0.1738,0.0554
742,0.0036,0.024,0.2956,0.4363,0.2405
743,0.0047,0.3372,0.599,0.0492,0.01
744,0.0044,0.1741,0.5777,0.1942,0.0495
745,0.0089,0.1867,0.6395,0.1439,0.021
746,0.0063,0.7238,0.2041,0.0512,0.0146
747,0.0046,0.4445,0.4943,0.0405,0.0161
748,0.005,0.2553,0.646,0.0702,0.0236
749,0.0026,0.8197,0.1531,0.0122,0.0123
750,0.0012,0.7813,0.2048,0.0097,0.0031
751,0.0032,0.4297,0.498,0.0614,0.0077
752,0.0019,0.7229,0.2399,0.0306,0.0046
753,0.0143,0.4796,0.3837,0.0959,0.0264
754,0.0047,0.0748,0.535,0.334,0.0515
755,0.0043,0.3653,0.4786,0.127,0.0249
756,0.0025,0.6714,0.2735,0.0444,0.0082
757,0.0059,0.4505,0.4831,0.0487,0.0118
758,0.0029,0.3695,0.4949,0.0947,0.038
759,0.0046,0.0075,0.0668,0.4513,0.4698
760,0.002,0.5913,0.3849,0.0177,0.0042
761,0.0033,0.3743,0.5358,0.0576,0.0291
762,0.0017,0.8303,0.1517,0.0105,0.0058
763,0.0015,0.911,0.0501,0.0121,0.0252
764,0.0073,0.0459,0.6229,0.244,0.0799
765,0.0096,0.054,0.504,0.2775,0.1548
766,0.0025,0.6491,0.276,0.0455,0.0269
767,0.0051,0.6571,0.2583,0.039,0.0406
768,0.0012,0.8479,0.14,0.0081,0.0027
769,0.0096,0.0145,0.137,0.6604,0.1784
770,0.0024,0.5775,0.3044,0.0987,0.0169
771,0.007,0.0627,0.5355,0.3007,0.0941
772,0.0035,0.3523,0.3591,0.2419,0.0432
773,0.0029,0.3896,0.427,0.1652,0.0153
774,0.0033,0.7337,0.1611,0.0458,0.0562
775,0.001,0.8759,0.1127,0.0089,0.0016
776,0.0036,0.3088,0.5611,0.101,0.0256
777,0.0049,0.1699,0.7578,0.059,0.0084
778,0.0014,0.8703,0.1069,0.0141,0.0073
779,0.0082,0.4723,0.2016,0.1851,0.1327
780,0.002,0.3472,0.6018,0.0411,0.0079
781,0.0026,0.4517,0.4827,0.0379,0.0251
782,0.0101,0.0326,0.4214,0.3973,0.1386
783,0.0047,0.3588,0.5202,0.0908,0.0256
784,0.014,0.8043,0.1594,0.0184,0.0039
785,0.0034,0.4962,0.4022,0.0653,0.0329
786,0.0033,0.1748,0.2901,0.3877,0.1441
787,0.006,0.0805,0.4524,0.3621,0.0989
788,0.0072,0.0083,0.0526,0.1017,0.8302
789,0.0016,0.9277,0.0599,0.0079,0.0029
790,0.0009,0.7981,0.1836,0.0093,0.0081
791,0.9587,0.0199,0.0152,0.0048,0.0015
792,0.0943,0.3517,0.3488,0.1844,0.0208
793,0.0039,0.1662,0.7097,0.1086,0.0117
794,0.0059,0.0319,0.2181,0.6804,0.0636
795,0.0024,0.5766,0.2224,0.1459,0.0527
796,0.0026,0.0099,0.0564,0.3665,0.5645
797,0.0025,0.4969,0.41,0.0483,0.0423
798,0.0039,0.0337,0.2217,0.4586,0.282
799,0.0116,0.0389,0.0771,0.1502,0.7222
800,0.0032,0.1794,0.489,0.2327,0.0956
801,0.0035,0.3985,0.546,0.0435,0.0085
802,0.0022,0.8621,0.111,0.017,0.0077
803,0.0727,0.1288,0.355,0.176,0.2675
804,0.0044,0.4972,0.3266,0.1422,0.0296
805,0.0017,0.6746,0.2763,0.0263,0.0211
806,0.0028,0.3116,0.637,0.0414,0.0071
807,0.0028,0.0382,0.2965,0.6083,0.0543
808,0.0083,0.0479,0.3259,0.221,0.397
809,0.0033,0.3303,0.6199,0.0355,0.0111
810,0.0092,0.2434,0.5163,0.1235,0.1076
811,0.0039,0.3746,0.5102,0.0984,0.0129
812,0.0188,0.3331,0.4533,0.1527,0.0421
813,0.0072,0.0761,0.4923,0.3926,0.0319
814,0.0084,0.0061,0.0413,0.1927,0.7516
815,0.0038,0.5206,0.4161,0.0459,0.0137
816,0.0049,0.0143,0.0596,0.6834,0.2379
817,0.002,0.2126,0.7132,0.0652,0.0069
818,0.0017,0.5072,0.3827,0.0899,0.0185
819,0.0044,0.0616,0.4013,0.3614,0.1713
820,0.0035,0.8374,0.1357,0.0193,0.0041
821,0.0034,0.5467,0.3446,0.0572,0.0481
822,0.0033,0.5754,0.3342,0.0589,0.0282
823,0.0078,0.0301,0.1038,0.2121,0.6462
824,0.0194,0.1721,0.5268,0.2209,0.0608
825,0.0041,0.1554,0.5764,0.2106,0.0535
826,0.0038,0.3309,0.6316,0.0257,0.0079
827,0.0162,0.0408,0.1622,0.366,0.4148
828,0.0082,0.6472,0.2478,0.0825,0.0144
829,0.0305,0.09,0.5144,0.3396,0.0255
830,0.0028,0.5122,0.4575,0.0174,0.0102
831,0.0024,0.4942,0.4461,0.0376,0.0196
832,0.2939,0.3564,0.2144,0.0899,0.0453
833,0.0048,0.1142,0.6896,0.1604,0.031
834,0.0073,0.006,0.0203,0.1671,0.7994
835,0.0044,0.5229,0.432,0.0292,0.0115
836,0.0012,0.9335,0.054,0.0087,0.0026
837,0.0065,0.4666,0.4447,0.062,0.0201
838,0.0049,0.386,0.4839,0.1122,0.0131
839,0.0033,0.439,0.4562,0.0714,0.0301
840,0.0035,0.7127,0.2637,0.0151,0.005
841,0.0026,0.7623,0.215,0.0107,0.0094
842,0.0022,0.2723,0.6062,0.107,0.0122
843,0.0099,0.1581,0.5564,0.2097,0.0659
844,0.0035,0.2034,0.5763,0.1267,0.09
845,0.0019,0.804,0.1368,0.0248,0.0325
846,0.0184,0.0805,0.5543,0.3237,0.0231
847,0.0162,0.2507,0.2904,0.3509,0.0917
848,0.0071,0.0204,0.149,0.417,0.4065
849,0.0025,0.408,0.5524,0.0317,0.0054
850,0.0034,0.2192,0.6684,0.0938,0.0152
851,0.0024,0.4412,0.5073,0.0433,0.0058
852,0.0023,0.7661,0.2091,0.0194,0.0031
853,0.0031,0.4694,0.4353,0.0783,0.014
854,0.0144,0.6648,0.2484,0.0656,0.0067
855,0.0078,0.201,0.7389,0.0453,0.0071
856,0.0061,0.141,0.6132,0.1852,0.0545
857,0.0028,0.675,0.2775,0.035,0.0097
858,0.0076,0.2974,0.5554,0.118,0.0215
859,0.3627,0.0333,0.1138,0.1892,0.3009
860,0.0043,0.4474,0.5146,0.027,0.0066
861,0.0042,0.476,0.4507,0.0562,0.0131
862,0.0028,0.5377,0.393,0.0272,0.0393
863,0.0019,0.693,0.2857,0.013,0.0064
864,0.0022,0.6089,0.3553,0.0224,0.0111
865,0.0065,0.1802,0.7026,0.0802,0.0305
866,0.0047,0.5066,0.4616,0.0216,0.0055
867,0.0034,0.5475,0.3923,0.0481,0.0087
868,0.0019,0.8334,0.1252,0.0287,0.0108
869,0.0035,0.0067,0.1035,0.6254,0.2608
870,0.0935,0.2442,0.4398,0.155,0.0675
871,0.005,0.674,0.2724,0.0386,0.0099
872,0.0023,0.0035,0.0371,0.125,0.8321
873,0.0012,0.8877,0.0829,0.0173,0.0108
874,0.0069,0.2952,0.56,0.1014,0.0364
875,0.0038,0.2594,0.6509,0.0769,0.0091
876,0.0052,0.4947,0.2816,0.193,0.0255
877,0.0026,0.7734,0.1771,0.0244,0.0224
878,0.003,0.3295,0.4906,0.159,0.0179
879,0.1081,0.2134,0.2953,0.3281,0.0551
880,0.0055,0.1466,0.6393,0.1854,0.0231
881,0.0022,0.4263,0.5326,0.0308,0.0081
882,0.0073,0.1103,0.5345,0.2632,0.0846
883,0.0034,0.6191,0.3371,0.0359,0.0044
884,0.0037,0.1548,0.6842,0.145,0.0122
885,0.004,0.3318,0.3886,0.1419,0.1337
886,0.004,0.5162,0.4357,0.0342,0.0099
887,0.0027,0.0479,0.6622,0.2617,0.0255
888,0.0072,0.1738,0.5525,0.2331,0.0334
889,0.0027,0.407,0.4593,0.0631,0.0678
890,0.0028,0.6214,0.3332,0.0363,0.0063
891,0.0067,0.7044,0.2541,0.0295,0.0053
892,0.0049,0.2016,0.626,0.1566,0.0108
893,0.0057,0.188,0.6229,0.1566,0.0268
894,0.004,0.5883,0.3652,0.0362,0.0064
895,0.0025,0.0166,0.2491,0.6743,0.0574
896,0.0052,0.5011,0.4564,0.0249,0.0124
897,0.0062,0.0519,0.3819,0.4204,0.1395
898,0.0335,0.4004,0.4099,0.1065,0.0496
899,0.0046,0.1879,0.756,0.0431,0.0084
900,0.0015,0.8789,0.1001,0.0152,0.0044
901,0.0081,0.1839,0.5896,0.1845,0.0339
902,0.0015,0.8657,0.1078,0.0183,0.0066
903,0.0047,0.4344,0.4175,0.0765,0.0669
904,0.0058,0.1768,0.658,0.1286,0.0307
905,0.0023,0.8697,0.1157,0.0102,0.0022
906,0.0057,0.1772,0.635,0.1717,0.0105
907,0.004,0.4367,0.4402,0.0867,0.0324
908,0.004,0.0814,0.3701,0.4374,0.1072
909,0.0067,0.1093,0.5241,0.2771,0.0827
910,0.0066,0.0284,0.2288,0.6496,0.0865
911,0.002,0.6037,0.3564,0.0301,0.0077
912,0.002,0.6954,0.2505,0.0363,0.0159
913,0.0035,0.063,0.0485,0.364,0.521
914,0.0034,0.7857,0.0957,0.098,0.0173
915,0.0039,0.5449,0.4278,0.0188,0.0046
916,0.0029,0.2137,0.5786,0.187,0.0178
917,0.0013,0.8177,0.1636,0.0129,0.0045
918,0.0036,0.7242,0.1722,0.0691,0.0308
919,0.0067,0.0832,0.6892,0.1974,0.0235
920,0.0016,0.8118,0.1385,0.0397,0.0084
921,0.0066,0.1711,0.5416,0.1883,0.0924
922,0.0059,0.1851,0.2851,0.3085,0.2153
923,0.0031,0.8905,0.0841,0.0183,0.004
924,0.0021,0.8648,0.1084,0.0192,0.0055
925,0.0038,0.1681,0.3716,0.4068,0.0497
926,0.0053,0.1741,0.5981,0.2076,0.0148
927,0.003,0.1837,0.6184,0.1788,0.0161
928,0.0044,0.0648,0.6346,0.24,0.0562
929,0.0081,0.15,0.6403,0.181,0.0205
930,0.0058,0.0456,0.3604,0.4077,0.1805
931,0.0046,0.1979,0.2693,0.2479,0.2803
932,0.0027,0.6846,0.2146,0.0762,0.022
933,0.0051,0.1583,0.6683,0.1485,0.0198
934,0.0026,0.5485,0.3801,0.0545,0.0143
935,0.0049,0.0074,0.1242,0.1837,0.6798
936,0.004,0.1176,0.4608,0.279,0.1385
937,0.0126,0.0351,0.3587,0.3954,0.1983
938,0.0046,0.3294,0.6117,0.039,0.0154
939,0.011,0.7788,0.1769,0.0182,0.0151
940,0.0038,0.4464,0.4854,0.0312,0.0333
941,0.0025,0.2236,0.5759,0.1479,0.05
942,0.0067,0.1184,0.6616,0.1768,0.0364
943,0.0043,0.5508,0.3615,0.0627,0.0207
944,0.003,0.5943,0.3242,0.0695,0.0089
945,0.0028,0.0426,0.4634,0.4504,0.0408
946,0.0053,0.2479,0.5956,0.1396,0.0116
947,0.004,0.6443,0.2297,0.0957,0.0263
948,0.0013,0.8883,0.0943,0.0109,0.0052
949,0.0177,0.7824,0.1598,0.0313,0.0088
950,0.0041,0.0454,0.4583,0.4652,0.027
951,0.0046,0.3783,0.5425,0.0674,0.0073
952,0.0031,0.6472,0.3064,0.0228,0.0204
953,0.0016,0.723,0.2511,0.0195,0.0048
954,0.013,0.0501,0.2402,0.3318,0.3649
955,0.2046,0.5099,0.2282,0.0495,0.0078
956,0.007,0.303,0.5031,0.1644,0.0224
957,0.0039,0.4462,0.4975,0.0451,0.0073
958,0.0042,0.5251,0.3823,0.0624,0.026
959,0.0048,0.117,0.4844,0.3286,0.0652
960,0.0054,0.6325,0.2504,0.0878,0.0239
961,0.0042,0.2293,0.5154,0.16,0.0911
962,0.0044,0.1764,0.5169,0.2453,0.0571
963,0.0042,0.5884,0.3747,0.0248,0.008
964,0.0268,0.2787,0.51,0.1484,0.036
965,0.0038,0.5917,0.3797,0.0185,0.0063
966,0.0053,0.1517,0.6474,0.1593,0.0363
967,0.0046,0.5392,0.397,0.0412,0.018
968,0.0183,0.3553,0.509,0.0934,0.024
969,0.0032,0.641,0.2811,0.0349,0.0397
970,0.0037,0.5324,0.4271,0.0313,0.0055
971,0.0033,0.404,0.4999,0.036,0.0567
972,0.0029,0.429,0.5405,0.0215,0.0061
973,0.0089,0.1239,0.6254,0.1952,0.0466
974,0.0011,0.8388,0.1474,0.0105,0.0022
975,0.0019,0.7039,0.2705,0.0188,0.0049
976,0.0033,0.0073,0.0347,0.0751,0.8796
977,0.0072,0.0996,0.5766,0.2873,0.0293
978,0.0044,0.3673,0.5693,0.0491,0.0099
979,0.0032,0.3662,0.5062,0.0984,0.0259
980,0.0038,0.308,0.3895,0.1608,0.1379
981,0.002,0.8614,0.1117,0.0207,0.0042
982,0.0032,0.2682,0.6406,0.075,0.013
983,0.0037,0.0846,0.6503,0.2179,0.0435
984,0.0121,0.1554,0.3824,0.3393,0.1109
985,0.0012,0.929,0.0547,0.0105,0.0046
986,0.0014,0.8279,0.1506,0.0145,0.0056
987,0.0047,0.5691,0.3384,0.0564,0.0314
988,0.0032,0.3118,0.404,0.247,0.034
989,0.0039,0.4429,0.5091,0.0326,0.0116
990,0.002,0.7495,0.1765,0.0517,0.0203
991,0.0045,0.0248,0.2197,0.4634,0.2877
992,0.0027,0.1949,0.5972,0.1904,0.0147
993,0.0032,0.4641,0.4865,0.0393,0.0069
994,0.0076,0.1147,0.4393,0.2993,0.1391
995,0.0033,0.3249,0.469,0.0931,0.1097
996,0.003,0.7691,0.1885,0.024,0.0155
997,0.0078,0.4176,0.3856,0.0915,0.0975
998,0.0055,0.7504,0.2222,0.0146,0.0072
999,0.0046,0.1038,0.5211,0.2852,0.0853
1000,0.003,0.6788,0.3019,0.0134,0.0029
1001,0.0031,0.0767,0.619,0.2609,0.0403
1002,0.0023,0.858,0.1305,0.0063,0.003
1003,0.0037,0.0057,0.0465,0.767,0.1772
1004,0.0053,0.0081,0.0458,0.6478,0.2931
1005,0.004,0.2704,0.5866,0.1211,0.0179
1006,0.0048,0.0053,0.0398,0.4884,0.4617
1007,0.0046,0.0468,0.0363,0.3874,0.5249
1008,0.0038,0.0076,0.0789,0.4971,0.4126
1009,0.0038,0.0041,0.043,0.5621,0.387
1010,0.0035,0.006,0.0287,0.5717,0.3901
1011,0.0046,0.0053,0.0817,0.6359,0.2725
1012,0.0052,0.0175,0.257,0.6515,0.0688
1013,0.011,0.058,0.077,0.4911,0.3629
1014,0.0082,0.0109,0.0597,0.3716,0.5496
1015,0.0062,0.1433,0.667,0.17,0.0135
1016,0.0041,0.5364,0.3886,0.0558,0.0151
1017,0.0031,0.0149,0.0403,0.6353,0.3065
1018,0.0022,0.0026,0.0098,0.1465,0.839
1019,0.0031,0.0029,0.0173,0.1209,0.8558
1020,0.0147,0.4688,0.4239,0.0741,0.0186
1021,0.0039,0.0182,0.0476,0.2467,0.6836
1022,0.0033,0.0736,0.79,0.1173,0.0158
1023,0.0057,0.0105,0.0598,0.5527,0.3712
1024,0.0069,0.0115,0.1248,0.6953,0.1614
1025,0.0052,0.0145,0.2856,0.627,0.0678
1026,0.0037,0.0162,0.2755,0.6586,0.0461
1027,0.006,0.0223,0.3223,0.5484,0.101
1028,0.0047,0.0534,0.2146,0.6448,0.0825
1029,0.0037,0.0063,0.0451,0.5891,0.3559
1030,0.0029,0.0154,0.5217,0.44,0.02
1031,0.0057,0.0175,0.0338,0.5313,0.4116
1032,0.0062,0.1532,0.253,0.5285,0.0591
1033,0.0169,0.0119,0.0494,0.2921,0.6297
1034,0.0037,0.1112,0.5849,0.2752,0.0251
1035,0.0055,0.0125,0.0178,0.1969,0.7672
1036,0.005,0.0232,0.0461,0.3674,0.5583
1037,0.0063,0.0064,0.01,0.0986,0.8788
1038,0.0043,0.0048,0.0312,0.3756,0.5841
1039,0.0041,0.0431,0.5815,0.3414,0.03
1040,0.005,0.0588,0.0311,0.379,0.5262
1041,0.0023,0.0026,0.0136,0.1573,0.8242
1042,0.0056,0.0054,0.0202,0.2586,0.7101
1043,0.004,0.019,0.1509,0.6455,0.1806
1044,0.0049,0.0054,0.052,0.5204,0.4173
1045,0.0037,0.0057,0.0321,0.4424,0.516
1046,0.0044,0.0054,0.0313,0.2259,0.733
1047,0.0064,0.051,0.2342,0.3606,0.3479
1048,0.0036,0.0061,0.0358,0.4916,0.4628
1049,0.0074,0.0056,0.0189,0.3845,0.5837
1050,0.0038,0.0163,0.049,0.3678,0.5631
1051,0.0076,0.0217,0.1788,0.6966,0.0952
