id,no answer,very important,quite important,not important,not at all important
526,0.0055,0.7121,0.2721,0.0097,0.0006
527,0.0135,0.5242,0.4058,0.0511,0.0054
528,0.0023,0.4875,0.4307,0.0761,0.0034
529,0.1583,0.0312,0.0915,0.2063,0.5128
530,0.0102,0.2387,0.5344,0.1778,0.0388
531,0.0086,0.0454,0.4543,0.406,0.0856
532,0.0006,0.5055,0.4623,0.0301,0.0015
533,0.0122,0.6903,0.283,0.0142,0.0004
534,0.0095,0.0428,0.3622,0.5314,0.054
535,0.017,0.5486,0.4026,0.0297,0.0021
536,0.0144,0.6062,0.3596,0.0193,0.0006
537,0.0043,0.7084,0.2695,0.0169,0.001
538,0.0095,0.4968,0.4273,0.0615,0.0049
539,0.0296,0.3115,0.6076,0.0503,0.0011
540,0.0014,0.4889,0.475,0.0298,0.0049
541,0.016,0.452,0.4193,0.0981,0.0146
542,0.0049,0.2654,0.4999,0.175,0.0549
543,0.0061,0.1463,0.4956,0.3054,0.0467
544,0.0153,0.4367,0.496,0.0488,0.0032
545,0.0035,0.5013,0.4478,0.0442,0.0031
546,0.0039,0.0489,0.2865,0.4322,0.2285
547,0.005,0.0375,0.2353,0.5734,0.1488
548,0.0123,0.7577,0.22,0.0091,0.0008
549,0.0059,0.029,0.1206,0.3478,0.4967
550,0.008,0.0035,0.0828,0.457,0.4486
551,0.0191,0.4208,0.5,0.0576,0.0026
552,0.0061,0.7008,0.2813,0.0115,0.0003
553,0.0133,0.147,0.5665,0.2521,0.0211
554,0.0158,0.0815,0.5363,0.306,0.0603
555,0.0133,0.4865,0.4119,0.0765,0.0117
556,0.0083,0.6087,0.3601,0.0222,0.0007
557,0.0049,0.7001,0.2627,0.0314,0.001
558,0.016,0.3303,0.5333,0.113,0.0075
559,0.0333,0.3094,0.3491,0.2136,0.0945
560,0.0039,0.7247,0.2562,0.0149,0.0003
561,0.0123,0.2665,0.6395,0.0727,0.0092
562,0.0082,0.4375,0.4804,0.0648,0.0092
563,0.0173,0.395,0.5162,0.0665,0.005
564,0.0068,0.7389,0.2458,0.0082,0.0002
565,0.0075,0.7643,0.2221,0.0059,0.0001
566,0.0021,0.9122,0.0847,0.001,0
567,0.0031,0.4663,0.4284,0.0712,0.031
568,0.0027,0.6612,0.3229,0.0127,0.0005
569,0.0051,0.816,0.1713,0.0075,0.0002
570,0.0045,0.7064,0.2726,0.0161,0.0004
571,0.0146,0.6517,0.2993,0.0334,0.0009
572,0.0028,0.4799,0.4044,0.0931,0.0197
573,0.0165,0.5877,0.3717,0.0217,0.0024
574,0.0041,0.3954,0.4599,0.1152,0.0255
575,0.0242,0.4704,0.4417,0.0589,0.0048
576,0.0043,0.4158,0.5183,0.0581,0.0036
577,0.0062,0.7603,0.2235,0.0097,0.0003
578,0.0018,0.434,0.4751,0.0828,0.0064
579,0.007,0.12,0.3239,0.3669,0.1822
580,0.0061,0.1689,0.504,0.2772,0.0438
581,0.0312,0.3133,0.4232,0.1866,0.0457
582,0.0242,0.352,0.4338,0.1339,0.0561
583,0.0137,0.3857,0.5289,0.0685,0.0033
584,0.0193,0.3584,0.4806,0.1248,0.017
585,0.0313,0.0451,0.2907,0.5227,0.1102
586,0.0128,0.5146,0.411,0.0587,0.0029
587,0.0003,0.3934,0.5846,0.0209,0.0007
588,0.0152,0.5735,0.3854,0.0253,0.0007
589,0.0059,0.6781,0.2936,0.0207,0.0017
590,0.0002,0.006,0.1336,0.3397,0.5206
591,0.0015,0.3838,0.4472,0.1352,0.0324
592,0.0217,0.167,0.5269,0.2082,0.0762
593,0.0029,0.3154,0.6,0.0707,0.011
594,0.0246,0.2713,0.4823,0.1945,0.0274
595,0.0296,0.7013,0.2398,0.0218,0.0075
596,0.006,0.3997,0.4299,0.1335,0.0309
597,0.0179,0.7339,0.2361,0.0115,0.0006
598,0.0078,0.0032,0.0858,0.3877,0.5155
599,0.0299,0.2094,0.3111,0.3534,0.096
600,0.0223,0.6271,0.2991,0.0483,0.0031
601,0.0291,0.4982,0.3845,0.0783,0.0098
602,0.0011,0.5426,0.4094,0.0377,0.0093
603,0.0131,0.2378,0.5666,0.1513,0.0312
604,0.0138,0.6262,0.3422,0.0174,0.0004
605,0.0515,0.1429,0.7268,0.0757,0.0031
606,0.0613,0.1665,0.3374,0.3488,0.086
607,0.0728,0.4765,0.385,0.0618,0.0039
608,0.0011,0.5922,0.3848,0.0207,0.0012
609,0.003,0.5977,0.3534,0.0413,0.0046
610,0.0662,0.3738,0.4815,0.0751,0.0035
611,0.0028,0.7159,0.2369,0.0419,0.0025
612,0.0065,0.633,0.3326,0.0267,0.0011
613,0.0265,0.1562,0.5996,0.1944,0.0233
614,0.0055,0.2379,0.6367,0.1007,0.0191
615,0.0124,0.5622,0.4064,0.0187,0.0003
616,0.0062,0.2918,0.5295,0.1506,0.0218
617,0.0192,0.4549,0.3173,0.1434,0.0652
618,0.0206,0.5075,0.4443,0.0268,0.0008
619,0.0108,0.2763,0.4351,0.2528,0.025
620,0.0072,0.0683,0.3318,0.4409,0.1518
621,0.0079,0.5705,0.403,0.0182,0.0004
622,0.0062,0.5173,0.4483,0.0269,0.0014
623,0.0075,0.4086,0.5211,0.0594,0.0034
624,0.0505,0.4279,0.4419,0.0774,0.0023
625,0.0026,0.6881,0.2932,0.0155,0.0005
626,0.0046,0.5069,0.4524,0.034,0.0021
627,0.0031,0.4288,0.3942,0.1263,0.0476
628,0.0014,0.7754,0.2106,0.0121,0.0004
629,0.0035,0.6955,0.2856,0.0146,0.0008
630,0.0142,0.644,0.2964,0.0406,0.0048
631,0.0138,0.2351,0.6415,0.1061,0.0036
632,0.0062,0.7092,0.2717,0.0125,0.0005
633,0.0022,0.2884,0.5877,0.1011,0.0206
634,0.0099,0.4062,0.5313,0.0504,0.0021
635,0.0104,0.424,0.5042,0.0598,0.0015
636,0.0069,0.7027,0.2714,0.0186,0.0004
637,0.0317,0.7324,0.2039,0.0302,0.0018
638,0.0387,0.5019,0.3936,0.0623,0.0035
639,0.0043,0.5793,0.3496,0.063,0.0038
640,0.0062,0.4518,0.5008,0.038,0.0031
641,0.0104,0.4037,0.5107,0.0666,0.0086
642,0.0081,0.509,0.4508,0.0307,0.0014
643,0.0026,0.5436,0.4285,0.0245,0.0008
644,0.0054,0.7445,0.2378,0.0117,0.0006
645,0.0234,0.5961,0.3671,0.013,0.0003
646,0.0071,0.0144,0.1927,0.4676,0.3182
647,0.0059,0.8397,0.1482,0.006,0.0002
648,0.013,0.4955,0.4518,0.0382,0.0015
649,0.0084,0.5429,0.4184,0.029,0.0014
650,0.0055,0.0833,0.5755,0.2981,0.0377
651,0.0052,0.7165,0.2578,0.0198,0.0007
652,0.0237,0.5501,0.3707,0.0531,0.0024
653,0.0077,0.6085,0.3008,0.0716,0.0114
654,0.0056,0.5229,0.4346,0.0362,0.0007
655,0.0073,0.1139,0.647,0.1889,0.0429
656,0.009,0.0326,0.3222,0.4271,0.2091
657,0.011,0.7508,0.2256,0.0121,0.0005
658,0.0176,0.646,0.299,0.0351,0.0023
659,0.0102,0.7592,0.2044,0.0229,0.0033
660,0.0028,0.6645,0.3209,0.0115,0.0002
661,0.01,0.4038,0.5205,0.0562,0.0094
662,0.0107,0.3401,0.5697,0.0749,0.0047
663,0.004,0.5949,0.3585,0.0384,0.0043
664,0.002,0.8177,0.177,0.0032,0
665,0.0064,0.434,0.5158,0.0421,0.0017
666,0.0108,0.799,0.1767,0.0131,0.0003
667,0.0089,0.7184,0.2627,0.0098,0.0002
668,0.0025,0.4442,0.5236,0.0253,0.0044
669,0.0031,0.3291,0.5896,0.0713,0.007
670,0.0044,0.7039,0.2805,0.011,0.0003
671,0.0071,0.5751,0.3927,0.0223,0.0027
672,0.0075,0.3972,0.4662,0.1214,0.0077
673,0.0015,0.3852,0.578,0.0326,0.0028
674,0.0041,0.7226,0.2463,0.0236,0.0034
675,0.0041,0.0101,0.1991,0.4493,0.3374
676,0.0043,0.624,0.3642,0.0073,0.0001
677,0.0091,0.5575,0.4116,0.021,0.0008
678,0.0154,0.2293,0.5577,0.1729,0.0247
679,0.3331,0.1068,0.4349,0.1186,0.0066
680,0.0039,0.3243,0.5803,0.0868,0.0046
681,0.075,0.0993,0.6655,0.1576,0.0025
682,0.0006,0.5895,0.3609,0.0392,0.0098
683,0.0044,0.4395,0.4304,0.1103,0.0154
684,0.0195,0.5073,0.4322,0.0392,0.0019
685,0.0023,0.4907,0.4737,0.0324,0.0009
686,0.0027,0.3049,0.597,0.083,0.0124
687,0.0008,0.7825,0.2076,0.0088,0.0002
688,0.0136,0.3169,0.5335,0.127,0.009
689,0.0115,0.3434,0.5885,0.0547,0.0019
690,0.003,0.8241,0.1659,0.0068,0.0003
691,0.0091,0.4794,0.4821,0.028,0.0014
692,0.1378,0.2981,0.5389,0.0248,0.0004
693,0.0251,0.6149,0.3237,0.0349,0.0013
694,0.0094,0.0842,0.3331,0.2545,0.3187
695,0.003,0.337,0.6095,0.0483,0.0021
696,0.005,0.7863,0.1979,0.0102,0.0006
697,0.0171,0.0106,0.1091,0.4464,0.4168
698,0.0055,0.6045,0.3523,0.0343,0.0035
699,0.0035,0.1919,0.6439,0.149,0.0116
700,0.013,0.3826,0.4876,0.1054,0.0114
701,0.0325,0.251,0.6362,0.0792,0.001
702,0.032,0.4706,0.4772,0.0196,0.0005
703,0.0007,0.4808,0.474,0.0389,0.0055
704,0.0097,0.4105,0.5463,0.0318,0.0016
705,0.0072,0.6359,0.3196,0.0341,0.0031
706,0.0149,0.2785,0.6036,0.0734,0.0297
707,0.0092,0.61,0.3203,0.0541,0.0064
708,0.0049,0.6532,0.2956,0.0433,0.003
709,0.0701,0.0483,0.4425,0.3346,0.1045
710,0.0118,0.3829,0.3681,0.2097,0.0275
711,0.0065,0.6788,0.3009,0.0135,0.0004
712,0.0221,0.4834,0.4266,0.0637,0.0043
713,0.0041,0.2159,0.2606,0.284,0.2354
714,0.0035,0.2479,0.616,0.119,0.0135
715,0.0064,0.7518,0.2307,0.0107,0.0004
716,0.0043,0.6646,0.2999,0.0287,0.0025
717,0.0058,0.0631,0.2253,0.5323,0.1734
718,0.0031,0.4941,0.4635,0.0372,0.0021
719,0.0039,0.478,0.4864,0.0308,0.0009
720,0.0119,0.358,0.5654,0.0622,0.0024
721,0.0004,0.7096,0.2831,0.0068,0.0001
722,0.0014,0.7062,0.2853,0.0068,0.0003
723,0.0152,0.5784,0.3724,0.0315,0.0025
724,0.0107,0.2368,0.3781,0.2611,0.1133
725,0.0006,0.7128,0.281,0.0054,0.0001
726,0.0303,0.1699,0.3453,0.2932,0.1613
727,0.004,0.1527,0.7194,0.1118,0.0121
728,0.0037,0.5061,0.442,0.0422,0.0059
729,0.0116,0.5073,0.441,0.0388,0.0014
730,0.0055,0.7086,0.2621,0.0214,0.0023
731,0.0149,0.3323,0.506,0.1186,0.0283
732,0.003,0.6526,0.3264,0.0168,0.0012
733,0.0012,0.0004,0.0068,0.1334,0.8582
734,0.0043,0.2842,0.5933,0.0895,0.0288
735,0.0089,0.1836,0.4759,0.2573,0.0742
736,0.0134,0.2815,0.5376,0.1409,0.0266
737,0.014,0.3641,0.5538,0.0652,0.0028
738,0.0224,0.1227,0.5743,0.2474,0.0332
739,0.0132,0.3713,0.4897,0.096,0.0298
740,0.0031,0.1239,0.6537,0.1881,0.0311
741,0.0027,0.1623,0.6175,0.178,0.0394
742,0.0052,0.032,0.3205,0.5693,0.0729
743,0.0003,0.4031,0.556,0.0389,0.0017
744,0.0023,0.4814,0.4467,0.0624,0.0071
745,0.0275,0.2533,0.5218,0.191,0.0064
746,0.0075,0.7297,0.2467,0.0155,0.0006
747,0.0082,0.6424,0.3082,0.0391,0.0022
748,0.0012,0.4299,0.525,0.0404,0.0035
749,0.0003,0.8464,0.1512,0.0021,0
750,0.0008,0.7993,0.1954,0.0044,0.0001
751,0.0046,0.749,0.2191,0.0242,0.0031
752,0.0112,0.6482,0.2883,0.0485,0.0038
753,0.0032,0.7125,0.2699,0.014,0.0004
754,0.0053,0.1352,0.4045,0.383,0.072
755,0.0021,0.453,0.4394,0.0946,0.0108
756,0.0013,0.387,0.5686,0.0411,0.002
757,0.013,0.5198,0.4347,0.0314,0.0011
758,0.0014,0.3777,0.5383,0.0707,0.0118
759,0.0014,0.0029,0.0423,0.529,0.4245
760,0.0059,0.6809,0.2929,0.0197,0.0005
761,0.0085,0.2183,0.6408,0.1254,0.007
762,0.0006,0.7739,0.2175,0.0073,0.0007
763,0.0001,0.7744,0.2181,0.0069,0.0004
764,0.0123,0.0911,0.6362,0.2076,0.0528
765,0.0208,0.1028,0.2891,0.3397,0.2477
766,0.0004,0.7164,0.2583,0.0232,0.0016
767,0.0001,0.3993,0.5655,0.0328,0.0023
768,0.0009,0.8343,0.1609,0.0038,0.0001
769,0.0046,0.0032,0.1605,0.7325,0.0993
770,0.0028,0.6651,0.2994,0.0288,0.0038
771,0.0119,0.1736,0.5924,0.1859,0.0361
772,0.0108,0.3506,0.4596,0.174,0.0051
773,0.0015,0.6024,0.3754,0.0186,0.002
774,0.0005,0.5149,0.4417,0.0393,0.0037
775,0.005,0.8241,0.1658,0.0051,0.0001
776,0.0056,0.413,0.5175,0.0605,0.0035
777,0.002,0.3569,0.5833,0.0543,0.0036
778,0.0006,0.6989,0.2874,0.0118,0.0013
779,0.041,0.0307,0.1418,0.7013,0.0852
780,0.0023,0.4746,0.4818,0.0393,0.002
781,0.0029,0.4718,0.4471,0.0606,0.0176
782,0.0031,0.0683,0.3181,0.4538,0.1567
783,0.0119,0.3027,0.6086,0.0745,0.0024
784,0.0029,0.7648,0.2267,0.0052,0.0003
785,0.004,0.485,0.4169,0.0766,0.0175
786,0.0034,0.0578,0.5245,0.3406,0.0737
787,0.0035,0.0592,0.4491,0.3219,0.1663
788,0.0026,0.0063,0.0631,0.3121,0.6159
789,0.0009,0.8011,0.1915,0.0064,0.0001
790,0.0012,0.701,0.2787,0.0171,0.0019
791,0.9192,0.0776,0.0031,0.0001,0
792,0.0037,0.6259,0.3651,0.0053,0
793,0.014,0.391,0.5281,0.0646,0.0024
794,0.0397,0.0787,0.2993,0.4975,0.0847
795,0.0041,0.189,0.6056,0.1907,0.0105
796,0.005,0.0047,0.205,0.4945,0.2908
797,0.0003,0.7116,0.2519,0.029,0.0071
798,0.0019,0.0205,0.2215,0.2964,0.4596
799,0.0023,0.0175,0.1022,0.2711,0.6068
800,0.001,0.189,0.6049,0.1642,0.0409
801,0.0072,0.5946,0.3614,0.0356,0.0012
802,0.0016,0.6894,0.2947,0.0133,0.001
803,0.1053,0.032,0.5346,0.3107,0.0174
804,0.0298,0.4879,0.3785,0.0957,0.0081
805,0.0004,0.7673,0.2109,0.0192,0.0022
806,0.001,0.2956,0.6408,0.0577,0.0048
807,0.0035,0.0367,0.3757,0.498,0.0861
808,0.0044,0.0323,0.2163,0.3269,0.4201
809,0.0023,0.4439,0.5153,0.0367,0.0017
810,0.0048,0.2107,0.6793,0.0943,0.011
811,0.0006,0.5559,0.4086,0.0311,0.0038
812,0.0082,0.6433,0.3218,0.0262,0.0005
813,0.0254,0.1408,0.5002,0.2307,0.1029
814,0.0279,0.004,0.135,0.5596,0.2735
815,0.004,0.3134,0.5724,0.1072,0.003
816,0.0132,0.0056,0.0745,0.3667,0.5401
817,0.0059,0.3211,0.592,0.077,0.004
818,0.0028,0.2922,0.5699,0.1213,0.0139
819,0.0048,0.0804,0.4157,0.3642,0.1349
820,0.0058,0.7408,0.2432,0.01,0.0002
821,0.0132,0.3922,0.5408,0.0494,0.0044
822,0.0011,0.5788,0.3918,0.0262,0.0021
823,0.0124,0.0472,0.1435,0.4689,0.328
824,0.0307,0.2296,0.4432,0.2613,0.0352
825,0.01,0.3883,0.4485,0.1268,0.0264
826,0.0015,0.6039,0.3795,0.0147,0.0005
827,0.0137,0.0226,0.1604,0.3929,0.4104
828,0.0421,0.3745,0.512,0.0693,0.0021
829,0.094,0.222,0.5858,0.0936,0.0046
830,0.0005,0.606,0.3754,0.0179,0.0001
831,0.0016,0.4304,0.5306,0.0327,0.0046
832,0.0994,0.7059,0.1869,0.0078,0
833,0.0051,0.1156,0.6632,0.187,0.029
834,0.003,0.0027,0.048,0.2874,0.6588
835,0.0023,0.4978,0.4845,0.0152,0.0002
836,0.0019,0.8916,0.1044,0.0021,0
837,0.0033,0.7191,0.2676,0.0086,0.0014
838,0.0102,0.3924,0.5081,0.0814,0.0079
839,0.0002,0.5376,0.4261,0.0331,0.003
840,0.0008,0.7082,0.2855,0.0051,0.0004
841,0.0042,0.7072,0.2759,0.0124,0.0003
842,0.0064,0.7065,0.2614,0.024,0.0017
843,0.0053,0.1984,0.6321,0.128,0.0362
844,0.0021,0.4041,0.4232,0.1579,0.0127
845,0.0007,0.844,0.1456,0.0083,0.0014
846,0.0354,0.3489,0.5442,0.0675,0.0041
847,0.0572,0.024,0.3793,0.5126,0.0269
848,0.0065,0.0457,0.2503,0.4597,0.2377
849,0.0032,0.6041,0.3606,0.031,0.0012
850,0.0146,0.2574,0.6161,0.1036,0.0083
851,0.0043,0.4547,0.5102,0.0282,0.0026
852,0.011,0.4842,0.4806,0.0238,0.0005
853,0.002,0.6102,0.3461,0.0381,0.0037
854,0.0029,0.7335,0.2566,0.0069,0
855,0.0225,0.4221,0.5017,0.0505,0.0032
856,0.003,0.0972,0.541,0.3296,0.0291
857,0.0023,0.3186,0.6009,0.0751,0.0031
858,0.0113,0.3788,0.536,0.0642,0.0098
859,0.074,0.0359,0.2848,0.5452,0.0601
860,0.0087,0.5716,0.4024,0.0166,0.0007
861,0.0029,0.5684,0.3939,0.0332,0.0017
862,0.0004,0.4564,0.5133,0.0267,0.0032
863,0.0039,0.781,0.2084,0.0067,0.0001
864,0.0034,0.8479,0.1402,0.008,0.0004
865,0.004,0.4174,0.4372,0.1128,0.0286
866,0.0096,0.6653,0.3016,0.0228,0.0007
867,0.0024,0.73,0.2612,0.0063,0.0001
868,0.0007,0.8661,0.1265,0.006,0.0007
869,0.0049,0.0071,0.1174,0.4261,0.4445
870,0.0443,0.1622,0.5362,0.2168,0.0404
871,0.0178,0.5521,0.3874,0.0412,0.0014
872,0.0008,0.0038,0.0532,0.2074,0.7348
873,0.004,0.6335,0.34,0.0223,0.0003
874,0.0012,0.4499,0.4848,0.0605,0.0035
875,0.0032,0.5483,0.401,0.0444,0.0032
876,0.0111,0.3279,0.4669,0.1836,0.0105
877,0.0006,0.6892,0.2957,0.0122,0.0023
878,0.0068,0.4815,0.4454,0.0624,0.0038
879,0.6699,0.0259,0.1792,0.1207,0.0043
880,0.0038,0.4606,0.3955,0.1135,0.0267
881,0.001,0.4464,0.5134,0.0374,0.0019
882,0.0049,0.1448,0.4935,0.2391,0.1177
883,0.006,0.4255,0.5349,0.0315,0.0021
884,0.0077,0.293,0.4967,0.1736,0.0289
885,0.0053,0.1446,0.5144,0.2796,0.0561
886,0.0022,0.4147,0.5347,0.0469,0.0015
887,0.0022,0.2672,0.6045,0.1133,0.0129
888,0.0029,0.1417,0.5491,0.2701,0.0362
889,0.0008,0.4844,0.4191,0.0649,0.0308
890,0.003,0.6486,0.3273,0.0195,0.0016
891,0.0029,0.7951,0.1976,0.0042,0.0002
892,0.0085,0.3447,0.5234,0.1135,0.01
893,0.009,0.414,0.4645,0.1038,0.0086
894,0.0008,0.5033,0.4688,0.0261,0.001
895,0.0028,0.0788,0.3816,0.3237,0.2131
896,0.0011,0.4412,0.5337,0.0233,0.0007
897,0.0087,0.0547,0.5402,0.3432,0.0532
898,0.004,0.5846,0.3912,0.0198,0.0004
899,0.0129,0.3157,0.6098,0.0576,0.004
900,0.0009,0.7798,0.2046,0.0144,0.0004
901,0.0134,0.4914,0.4232,0.0637,0.0083
902,0.0152,0.4061,0.5378,0.0397,0.0012
903,0.0004,0.3732,0.4962,0.1117,0.0185
904,0.0106,0.517,0.4155,0.0477,0.0091
905,0.009,0.6359,0.3349,0.0198,0.0003
906,0.0074,0.3234,0.5695,0.0967,0.0031
907,0.0069,0.5529,0.3873,0.0454,0.0075
908,0.0074,0.1914,0.5474,0.2296,0.0242
909,0.0239,0.3309,0.4599,0.152,0.0334
910,0.0182,0.1065,0.2869,0.3854,0.203
911,0.0014,0.7044,0.2757,0.0172,0.0013
912,0.0033,0.5044,0.4636,0.0238,0.0049
913,0.0001,0.0004,0.0298,0.4526,0.517
914,0.0689,0.2469,0.3402,0.2642,0.0797
915,0.0063,0.6796,0.3001,0.0134,0.0006
916,0.0032,0.2835,0.6159,0.091,0.0065
917,0.0011,0.7185,0.2727,0.0076,0.0001
918,0.0002,0.6025,0.3843,0.0124,0.0006
919,0.0141,0.3399,0.4501,0.1659,0.03
920,0.0129,0.4442,0.4926,0.0476,0.0027
921,0.0321,0.2485,0.4125,0.1762,0.1307
922,0.0029,0.2329,0.4751,0.2242,0.0649
923,0.0032,0.8245,0.1622,0.0098,0.0003
924,0.0079,0.6385,0.3292,0.0236,0.0007
925,0.0023,0.3481,0.383,0.212,0.0546
926,0.0213,0.526,0.3688,0.0698,0.0141
927,0.0022,0.2795,0.5947,0.1091,0.0145
928,0.0027,0.2667,0.5286,0.1685,0.0335
929,0.0166,0.1725,0.6617,0.1402,0.009
930,0.0144,0.0496,0.4277,0.3413,0.167
931,0.0056,0.2191,0.4326,0.1758,0.1668
932,0.0356,0.5026,0.3237,0.1291,0.009
933,0.0099,0.2717,0.5481,0.1437,0.0266
934,0.0058,0.62,0.3408,0.0314,0.0021
935,0.0009,0.0068,0.1017,0.4577,0.4329
936,0.0026,0.1977,0.4605,0.2713,0.0679
937,0.0113,0.0606,0.3998,0.3742,0.1542
938,0.0073,0.2254,0.6522,0.0946,0.0205
939,0.0091,0.7174,0.2509,0.0197,0.0029
940,0.0004,0.6078,0.3749,0.0165,0.0005
941,0.0019,0.2413,0.5836,0.1407,0.0326
942,0.0027,0.3369,0.4648,0.1819,0.0137
943,0.0082,0.4429,0.4459,0.0717,0.0313
944,0.0033,0.5192,0.4236,0.0517,0.0022
945,0.0059,0.0664,0.5155,0.3596,0.0527
946,0.0067,0.5025,0.4392,0.0476,0.0041
947,0.0301,0.5621,0.329,0.0749,0.004
948,0.0002,0.9681,0.0313,0.0004,0
949,0.0011,0.9413,0.0572,0.0004,0
950,0.0173,0.1444,0.3997,0.366,0.0726
951,0.0027,0.5833,0.3883,0.024,0.0018
952,0.0025,0.523,0.4461,0.0241,0.0043
953,0.002,0.6095,0.3705,0.0173,0.0007
954,0.0045,0.0133,0.188,0.4134,0.3808
955,0.1274,0.5624,0.2954,0.0146,0.0001
956,0.0037,0.4685,0.4103,0.1068,0.0107
957,0.0032,0.5566,0.4173,0.0221,0.0008
958,0.0139,0.379,0.5264,0.0771,0.0036
959,0.0126,0.1541,0.5319,0.1886,0.1128
960,0.021,0.3768,0.5288,0.0661,0.0074
961,0.0077,0.4339,0.4173,0.1261,0.0151
962,0.004,0.1868,0.6473,0.1464,0.0155
963,0.0026,0.6106,0.3675,0.0184,0.0009
964,0.0514,0.2393,0.5596,0.1413,0.0083
965,0.0055,0.5877,0.3879,0.0184,0.0006
966,0.0037,0.3442,0.5662,0.0735,0.0125
967,0.0008,0.7147,0.2719,0.0125,0.0001
968,0.0278,0.6262,0.3136,0.0313,0.001
969,0.0009,0.3755,0.4894,0.119,0.0151
970,0.0035,0.5509,0.4223,0.0226,0.0006
971,0.0008,0.2833,0.6425,0.0689,0.0046
972,0.0008,0.772,0.2162,0.0107,0.0003
973,0.0085,0.2389,0.5204,0.188,0.0442
974,0.0004,0.8461,0.1458,0.0074,0.0002
975,0.0007,0.5278,0.4367,0.0335,0.0014
976,0.0016,0.0015,0.0188,0.1122,0.866
977,0.0115,0.1348,0.5953,0.2267,0.0316
978,0.0019,0.3797,0.5766,0.0401,0.0017
979,0.0015,0.5206,0.4223,0.0439,0.0117
980,0.0029,0.2593,0.6132,0.0963,0.0283
981,0.008,0.7811,0.2044,0.0064,0.0002
982,0.004,0.5211,0.4215,0.0515,0.002
983,0.0042,0.1494,0.6057,0.2065,0.0342
984,0.0888,0.0895,0.3391,0.3886,0.094
985,0.0016,0.7482,0.2446,0.0055,0.0001
986,0.0113,0.7319,0.2371,0.0192,0.0006
987,0.0033,0.7441,0.2094,0.0307,0.0124
988,0.0023,0.2362,0.5778,0.1481,0.0355
989,0.0044,0.6637,0.3146,0.0163,0.001
990,0.0008,0.9177,0.0744,0.0054,0.0017
991,0.0083,0.0218,0.1945,0.609,0.1663
992,0.0069,0.2902,0.5214,0.1626,0.0189
993,0.0026,0.746,0.2391,0.0114,0.0008
994,0.0055,0.3252,0.5266,0.1073,0.0355
995,0.002,0.1971,0.6377,0.1243,0.0389
996,0.0011,0.511,0.4512,0.0335,0.0031
997,0.0121,0.4737,0.3808,0.0999,0.0335
998,0.0069,0.7933,0.1952,0.0044,0.0001
999,0.01,0.0948,0.618,0.2472,0.0299
1000,0.0013,0.6179,0.368,0.0127,0.0002
1001,0.0043,0.2307,0.5289,0.1798,0.0563
1002,0.0021,0.7131,0.2724,0.0117,0.0007
1003,0.0092,0.021,0.264,0.5375,0.1682
1004,0.006,0.0137,0.1328,0.591,0.2564
1005,0.0065,0.4722,0.3658,0.1455,0.01
1006,0.0018,0.0008,0.023,0.3709,0.6036
1007,0.0016,0.002,0.0304,0.51,0.4561
1008,0.0054,0.0037,0.1421,0.632,0.2169
1009,0.0015,0.0022,0.0412,0.491,0.4641
1010,0.0009,0.002,0.0342,0.3152,0.6478
1011,0.0027,0.008,0.0869,0.5451,0.3573
1012,0.0192,0.048,0.3601,0.4891,0.0836
1013,0.0202,0.0056,0.167,0.5974,0.2098
1014,0.0053,0.0012,0.0176,0.3444,0.6314
1015,0.0121,0.2111,0.65,0.1201,0.0067
1016,0.0027,0.4165,0.4922,0.0828,0.0058
1017,0.0035,0.0039,0.11,0.5707,0.3118
1018,0.0003,0.0005,0.0103,0.288,0.701
1019,0.001,0.0005,0.0244,0.3664,0.6077
1020,0.0044,0.6433,0.305,0.0446,0.0027
1021,0.0032,0.0056,0.0807,0.4838,0.4267
1022,0.0054,0.1452,0.5349,0.296,0.0185
1023,0.021,0.0161,0.1728,0.489,0.3011
1024,0.0013,0.0039,0.0742,0.5334,0.3872
1025,0.0251,0.0307,0.2496,0.5276,0.167
1026,0.0102,0.0231,0.2293,0.5848,0.1526
1027,0.0066,0.0363,0.2421,0.4629,0.2521
1028,0.0652,0.0134,0.221,0.6087,0.0916
1029,0.0023,0.0011,0.0577,0.5515,0.3873
1030,0.0025,0.0248,0.3177,0.5959,0.0591
1031,0.0175,0.0335,0.2566,0.537,0.1554
1032,0.0316,0.2453,0.3316,0.3486,0.0429
1033,0.0051,0.002,0.074,0.5389,0.38
1034,0.0066,0.1539,0.4979,0.3238,0.0179
1035,0.0034,0.0007,0.0125,0.2762,0.7072
1036,0.0112,0.0194,0.0587,0.4245,0.4863
1037,0.0033,0.0003,0.0171,0.2047,0.7746
1038,0.0032,0.001,0.0141,0.2457,0.736
1039,0.005,0.0389,0.3612,0.5395,0.0554
1040,0.0089,0.0116,0.1853,0.6131,0.1811
1041,0.0013,0.0005,0.0089,0.2333,0.7561
1042,0.0012,0.0005,0.0149,0.2567,0.7267
1043,0.0048,0.0302,0.0998,0.5283,0.337
1044,0.0053,0.0034,0.0396,0.4525,0.4991
1045,0.0085,0.0053,0.0992,0.6599,0.227
1046,0.0028,0.0024,0.0567,0.4461,0.492
1047,0.0062,0.1089,0.2775,0.4614,0.146
1048,0.0037,0.0029,0.0343,0.4371,0.522
1049,0.0023,0.0009,0.0121,0.1822,0.8025
1050,0.0142,0.0077,0.1177,0.6243,0.2361
1051,0.0151,0.1385,0.1464,0.3991,0.3009
