id,no answer,very important,quite important,not important,not at all important
465.0000,0.0033,0.4565,0.3249,0.1494,0.0658
466.0000,0.0033,0.4909,0.4764,0.0270,0.0024
467.0000,0.0012,0.4750,0.4947,0.0267,0.0025
468.0000,0.0081,0.3142,0.5654,0.1051,0.0073
469.0000,0.0015,0.7322,0.2414,0.0216,0.0033
470.0000,0.0115,0.2512,0.6895,0.0415,0.0063
471.0000,0.0024,0.0148,0.1611,0.3698,0.4520
472.0000,0.0012,0.5857,0.3835,0.0272,0.0023
473.0000,0.0030,0.5736,0.2582,0.0753,0.0899
474.0000,0.0027,0.1170,0.8147,0.0617,0.0040
475.0000,0.0016,0.3781,0.5711,0.0461,0.0031
476.0000,0.0018,0.8970,0.0779,0.0204,0.0029
477.0000,0.0031,0.1633,0.6471,0.1601,0.0265
478.0000,0.0012,0.9444,0.0415,0.0101,0.0028
479.0000,0.0034,0.1637,0.7538,0.0589,0.0201
480.0000,0.0037,0.0472,0.4463,0.4444,0.0583
481.0000,0.0029,0.1412,0.7139,0.1356,0.0065
482.0000,0.0036,0.2691,0.6652,0.0572,0.0049
483.0000,0.0016,0.5149,0.4407,0.0381,0.0047
484.0000,0.0049,0.0044,0.0382,0.1223,0.8302
485.0000,0.0013,0.6005,0.3660,0.0293,0.0029
486.0000,0.0035,0.4470,0.4528,0.0858,0.0107
487.0000,0.0017,0.5621,0.3979,0.0357,0.0025
488.0000,0.0193,0.2531,0.6594,0.0588,0.0093
489.0000,0.0019,0.5138,0.4545,0.0271,0.0027
490.0000,0.0013,0.9393,0.0467,0.0103,0.0024
491.0000,0.0058,0.5912,0.3736,0.0268,0.0026
492.0000,0.0019,0.3878,0.5567,0.0501,0.0034
493.0000,0.0246,0.2843,0.4081,0.2071,0.0759
494.0000,0.0181,0.0575,0.1304,0.5545,0.2395
495.0000,0.0123,0.0373,0.4194,0.4622,0.0688
496.0000,0.0040,0.2447,0.6502,0.0786,0.0226
497.0000,0.0020,0.4934,0.4632,0.0384,0.0030
498.0000,0.0020,0.8614,0.1044,0.0287,0.0036
499.0000,0.0021,0.4416,0.5051,0.0476,0.0036
500.0000,0.0238,0.0841,0.6029,0.2627,0.0265
501.0000,0.0021,0.7990,0.1837,0.0124,0.0028
502.0000,0.0053,0.0457,0.4549,0.4598,0.0343
503.0000,0.1193,0.1098,0.5931,0.1515,0.0263
504.0000,0.0019,0.5097,0.4488,0.0366,0.0031
505.0000,0.0017,0.4781,0.4856,0.0324,0.0022
506.0000,0.0021,0.4474,0.5099,0.0378,0.0028
507.0000,0.0022,0.8219,0.1437,0.0291,0.0031
508.0000,0.0018,0.6410,0.3296,0.0250,0.0027
509.0000,0.0016,0.5991,0.3630,0.0338,0.0025
510.0000,0.0113,0.3250,0.4739,0.1356,0.0542
511.0000,0.0027,0.5988,0.3631,0.0328,0.0026
512.0000,0.0256,0.1487,0.5233,0.2189,0.0836
513.0000,0.0021,0.4296,0.5366,0.0292,0.0026
514.0000,0.0030,0.2024,0.5650,0.1990,0.0306
515.0000,0.0040,0.0194,0.2256,0.2556,0.4953
516.0000,0.0023,0.5393,0.3958,0.0581,0.0044
517.0000,0.0028,0.1708,0.7783,0.0446,0.0035
518.0000,0.0018,0.8130,0.1516,0.0303,0.0033
519.0000,0.0018,0.7020,0.2723,0.0212,0.0027
520.0000,0.0018,0.3901,0.5539,0.0490,0.0052
521.0000,0.0021,0.3407,0.6226,0.0320,0.0025
522.0000,0.0020,0.6623,0.3124,0.0207,0.0026
523.0000,0.0024,0.5154,0.4567,0.0232,0.0024
524.0000,0.0042,0.2245,0.6115,0.1523,0.0075
525.0000,0.0296,0.6780,0.1148,0.1204,0.0572
526.0000,0.0015,0.7068,0.2760,0.0125,0.0032
527.0000,0.0026,0.2786,0.6635,0.0514,0.0038
528.0000,0.0180,0.1826,0.6706,0.1226,0.0062
529.0000,0.0250,0.0285,0.0525,0.3952,0.4989
530.0000,0.0100,0.1847,0.6049,0.1567,0.0437
531.0000,0.0049,0.0672,0.5175,0.3046,0.1058
532.0000,0.0013,0.5590,0.3935,0.0429,0.0033
533.0000,0.0018,0.5060,0.4663,0.0235,0.0023
534.0000,0.0167,0.2066,0.5567,0.1592,0.0607
535.0000,0.0034,0.5247,0.4443,0.0253,0.0024
536.0000,0.0012,0.9396,0.0471,0.0094,0.0026
537.0000,0.0018,0.6870,0.2953,0.0133,0.0027
538.0000,0.0054,0.4208,0.5382,0.0331,0.0025
539.0000,0.0023,0.7293,0.2420,0.0239,0.0025
540.0000,0.0025,0.7074,0.2300,0.0356,0.0244
541.0000,0.0021,0.3963,0.5407,0.0520,0.0090
542.0000,0.0189,0.0788,0.5514,0.2762,0.0746
543.0000,0.0251,0.0808,0.4231,0.3819,0.0892
544.0000,0.0024,0.3970,0.5482,0.0470,0.0054
545.0000,0.0017,0.5251,0.4479,0.0229,0.0024
546.0000,0.0231,0.0227,0.3160,0.4683,0.1700
547.0000,0.0113,0.1945,0.3521,0.3565,0.0855
548.0000,0.0018,0.6971,0.2865,0.0122,0.0024
549.0000,0.0635,0.0526,0.2357,0.4314,0.2168
550.0000,0.0444,0.0060,0.0748,0.7201,0.1549
551.0000,0.0024,0.6471,0.3251,0.0228,0.0026
552.0000,0.0013,0.6398,0.3368,0.0193,0.0028
553.0000,0.0143,0.1177,0.7723,0.0896,0.0061
554.0000,0.0079,0.6092,0.3107,0.0539,0.0183
555.0000,0.0155,0.2635,0.5095,0.1575,0.0541
556.0000,0.0014,0.6885,0.2763,0.0311,0.0028
557.0000,0.0028,0.4501,0.4960,0.0472,0.0039
558.0000,0.0026,0.3447,0.5799,0.0530,0.0198
559.0000,0.0249,0.1039,0.3790,0.4025,0.0897
560.0000,0.0014,0.9119,0.0738,0.0099,0.0030
561.0000,0.0115,0.1668,0.7536,0.0639,0.0042
562.0000,0.0060,0.2335,0.6942,0.0555,0.0107
563.0000,0.0023,0.4725,0.4926,0.0303,0.0024
564.0000,0.0015,0.8400,0.1440,0.0118,0.0027
565.0000,0.0012,0.9394,0.0471,0.0100,0.0023
566.0000,0.0013,0.9290,0.0566,0.0103,0.0028
567.0000,0.0019,0.4309,0.4671,0.0718,0.0283
568.0000,0.0016,0.7560,0.2228,0.0163,0.0034
569.0000,0.0016,0.8301,0.1526,0.0129,0.0029
570.0000,0.0021,0.8447,0.1280,0.0217,0.0036
571.0000,0.0014,0.4743,0.4874,0.0345,0.0024
572.0000,0.0020,0.6352,0.3137,0.0418,0.0074
573.0000,0.0025,0.6627,0.3009,0.0305,0.0034
574.0000,0.0019,0.4358,0.4727,0.0643,0.0253
575.0000,0.0028,0.3476,0.5954,0.0477,0.0066
576.0000,0.0022,0.4875,0.4693,0.0386,0.0023
577.0000,0.0016,0.8558,0.1280,0.0119,0.0027
578.0000,0.0018,0.4444,0.5065,0.0433,0.0040
579.0000,0.0056,0.0163,0.3566,0.5584,0.0632
580.0000,0.0034,0.0365,0.4473,0.4499,0.0629
581.0000,0.0118,0.4061,0.3933,0.1374,0.0513
582.0000,0.0088,0.4948,0.2319,0.1511,0.1134
583.0000,0.0037,0.3233,0.6190,0.0506,0.0034
584.0000,0.0071,0.1836,0.6497,0.1471,0.0123
585.0000,0.0032,0.0169,0.4085,0.5184,0.0529
586.0000,0.0153,0.2199,0.7167,0.0442,0.0039
587.0000,0.0027,0.5410,0.3862,0.0469,0.0233
588.0000,0.0015,0.8954,0.0876,0.0122,0.0033
589.0000,0.0018,0.6024,0.3813,0.0121,0.0025
590.0000,0.0043,0.0228,0.0421,0.1863,0.7445
591.0000,0.0024,0.6204,0.2357,0.0799,0.0615
592.0000,0.0056,0.1423,0.5696,0.1947,0.0878
593.0000,0.0022,0.5882,0.3139,0.0651,0.0306
594.0000,0.0044,0.1057,0.4973,0.3579,0.0346
595.0000,0.0237,0.3706,0.4299,0.1478,0.0280
596.0000,0.0174,0.2505,0.4636,0.1215,0.1470
597.0000,0.0016,0.8690,0.1150,0.0117,0.0026
598.0000,0.0262,0.0220,0.1370,0.2875,0.5273
599.0000,0.0063,0.0175,0.3674,0.5249,0.0839
600.0000,0.0016,0.6888,0.2684,0.0383,0.0029
601.0000,0.0130,0.3699,0.5530,0.0562,0.0078
602.0000,0.0102,0.4298,0.4228,0.1116,0.0256
603.0000,0.0112,0.2630,0.5045,0.1514,0.0699
604.0000,0.0015,0.5944,0.3800,0.0217,0.0025
605.0000,0.2624,0.1907,0.3447,0.1644,0.0377
606.0000,0.0365,0.1002,0.1062,0.5698,0.1873
607.0000,0.0023,0.7800,0.1694,0.0438,0.0045
608.0000,0.0020,0.5488,0.4109,0.0349,0.0034
609.0000,0.0015,0.5996,0.3516,0.0419,0.0055
610.0000,0.0022,0.7147,0.2319,0.0477,0.0035
611.0000,0.0020,0.6638,0.3026,0.0287,0.0029
612.0000,0.0015,0.7072,0.2761,0.0125,0.0028
613.0000,0.0486,0.4318,0.3867,0.0744,0.0585
614.0000,0.0053,0.1501,0.6187,0.2020,0.0239
615.0000,0.0015,0.9018,0.0810,0.0123,0.0034
616.0000,0.0037,0.1394,0.6825,0.1513,0.0232
617.0000,0.0136,0.1833,0.4484,0.1638,0.1909
618.0000,0.0015,0.9048,0.0788,0.0116,0.0033
619.0000,0.0141,0.1756,0.6418,0.1407,0.0277
620.0000,0.0240,0.1074,0.5823,0.2127,0.0736
621.0000,0.0014,0.8409,0.1353,0.0193,0.0031
622.0000,0.0020,0.4093,0.5567,0.0294,0.0025
623.0000,0.0027,0.2900,0.6549,0.0493,0.0031
624.0000,0.0030,0.7013,0.2415,0.0480,0.0062
625.0000,0.0015,0.7098,0.2641,0.0219,0.0028
626.0000,0.0022,0.4720,0.4692,0.0509,0.0057
627.0000,0.0040,0.5848,0.2102,0.1361,0.0649
628.0000,0.0021,0.6536,0.3213,0.0203,0.0026
629.0000,0.0015,0.7071,0.2669,0.0218,0.0028
630.0000,0.0041,0.3464,0.5865,0.0458,0.0171
631.0000,0.0041,0.2678,0.6738,0.0501,0.0041
632.0000,0.0015,0.6691,0.3011,0.0257,0.0026
633.0000,0.0031,0.1710,0.6258,0.1602,0.0398
634.0000,0.0308,0.4609,0.4763,0.0295,0.0025
635.0000,0.0062,0.3657,0.5899,0.0356,0.0026
636.0000,0.0052,0.4882,0.4824,0.0219,0.0023
637.0000,0.0021,0.8917,0.0810,0.0217,0.0035
638.0000,0.0030,0.6478,0.3036,0.0399,0.0057
639.0000,0.0029,0.3427,0.6071,0.0441,0.0032
640.0000,0.0030,0.2867,0.6720,0.0353,0.0029
641.0000,0.0095,0.1856,0.7425,0.0585,0.0039
642.0000,0.0025,0.3428,0.6056,0.0457,0.0035
643.0000,0.0012,0.6129,0.3557,0.0278,0.0023
644.0000,0.0017,0.5864,0.3884,0.0212,0.0023
645.0000,0.0015,0.8576,0.1191,0.0187,0.0032
646.0000,0.0080,0.0321,0.1856,0.6559,0.1184
647.0000,0.0011,0.9548,0.0345,0.0072,0.0025
648.0000,0.0020,0.3876,0.5692,0.0385,0.0027
649.0000,0.0078,0.3163,0.6305,0.0427,0.0028
650.0000,0.0089,0.0627,0.4739,0.3836,0.0710
651.0000,0.0017,0.5151,0.4560,0.0249,0.0023
652.0000,0.0189,0.4904,0.3370,0.0979,0.0558
653.0000,0.0038,0.6517,0.2181,0.0645,0.0619
654.0000,0.0017,0.8362,0.1305,0.0285,0.0030
655.0000,0.0033,0.2221,0.6322,0.0967,0.0457
656.0000,0.0279,0.0283,0.4154,0.2947,0.2338
657.0000,0.0013,0.8301,0.1551,0.0106,0.0029
658.0000,0.0024,0.6341,0.3384,0.0224,0.0026
659.0000,0.0031,0.4979,0.4637,0.0327,0.0026
660.0000,0.0016,0.6634,0.3130,0.0195,0.0025
661.0000,0.0021,0.4936,0.4548,0.0467,0.0028
662.0000,0.0034,0.2000,0.7493,0.0443,0.0031
663.0000,0.0032,0.4733,0.4825,0.0382,0.0027
664.0000,0.0010,0.9628,0.0249,0.0092,0.0021
665.0000,0.0022,0.2560,0.6931,0.0457,0.0029
666.0000,0.0015,0.8438,0.1399,0.0117,0.0031
667.0000,0.0017,0.8829,0.0833,0.0292,0.0029
668.0000,0.0015,0.5532,0.4121,0.0309,0.0023
669.0000,0.0024,0.3715,0.5670,0.0544,0.0047
670.0000,0.0014,0.7120,0.2610,0.0229,0.0027
671.0000,0.0079,0.7533,0.2040,0.0317,0.0032
672.0000,0.0132,0.2795,0.5808,0.0993,0.0273
673.0000,0.0055,0.5559,0.3811,0.0417,0.0159
674.0000,0.0105,0.5161,0.4161,0.0536,0.0037
675.0000,0.0053,0.0198,0.3297,0.4041,0.2411
676.0000,0.0015,0.9242,0.0594,0.0117,0.0032
677.0000,0.0083,0.5484,0.4208,0.0201,0.0024
678.0000,0.0056,0.1698,0.7218,0.0796,0.0232
679.0000,0.0164,0.5855,0.2995,0.0698,0.0288
680.0000,0.0025,0.4880,0.4116,0.0849,0.0130
681.0000,0.0296,0.1427,0.5744,0.2165,0.0368
682.0000,0.0027,0.5653,0.3325,0.0691,0.0304
683.0000,0.0017,0.5362,0.4088,0.0441,0.0093
684.0000,0.0043,0.1524,0.7965,0.0434,0.0034
685.0000,0.0023,0.4295,0.5406,0.0253,0.0023
686.0000,0.0051,0.4456,0.4508,0.0673,0.0312
687.0000,0.0017,0.7084,0.2635,0.0236,0.0028
688.0000,0.0531,0.1223,0.4433,0.1900,0.1913
689.0000,0.0031,0.7137,0.2497,0.0303,0.0032
690.0000,0.0013,0.8856,0.0996,0.0105,0.0029
691.0000,0.0019,0.6030,0.3652,0.0275,0.0024
692.0000,0.4056,0.1364,0.2856,0.0897,0.0827
693.0000,0.0024,0.7977,0.1715,0.0251,0.0032
694.0000,0.0195,0.1703,0.3274,0.2367,0.2461
695.0000,0.0013,0.5835,0.3872,0.0255,0.0025
696.0000,0.0015,0.8770,0.1071,0.0117,0.0027
697.0000,0.0041,0.0279,0.0733,0.2256,0.6691
698.0000,0.0020,0.4760,0.4799,0.0391,0.0031
699.0000,0.0035,0.5303,0.3661,0.0777,0.0224
700.0000,0.0029,0.3290,0.5737,0.0720,0.0224
701.0000,0.0016,0.8332,0.1288,0.0335,0.0029
702.0000,0.0015,0.7953,0.1781,0.0217,0.0033
703.0000,0.0017,0.4611,0.4388,0.0773,0.0211
704.0000,0.0019,0.4479,0.5175,0.0303,0.0024
705.0000,0.0014,0.6890,0.2867,0.0202,0.0027
706.0000,0.0211,0.1333,0.5745,0.2157,0.0553
707.0000,0.0085,0.3714,0.4661,0.0914,0.0626
708.0000,0.0034,0.4654,0.4964,0.0324,0.0024
709.0000,0.0169,0.0278,0.4231,0.3007,0.2316
710.0000,0.0024,0.1808,0.5266,0.2578,0.0324
711.0000,0.0015,0.6022,0.3812,0.0122,0.0028
712.0000,0.0097,0.2940,0.6395,0.0525,0.0044
713.0000,0.0030,0.0521,0.1124,0.5682,0.2643
714.0000,0.0043,0.1080,0.6159,0.2022,0.0697
715.0000,0.0015,0.7342,0.2394,0.0215,0.0033
716.0000,0.0015,0.3529,0.5969,0.0460,0.0027
717.0000,0.0147,0.0181,0.1487,0.6610,0.1575
718.0000,0.0024,0.5547,0.3758,0.0604,0.0067
719.0000,0.0037,0.6867,0.2686,0.0377,0.0033
720.0000,0.0039,0.7713,0.1990,0.0227,0.0031
721.0000,0.0013,0.5756,0.3910,0.0290,0.0031
722.0000,0.0013,0.6115,0.3641,0.0203,0.0028
723.0000,0.0026,0.5255,0.4346,0.0348,0.0026
724.0000,0.0041,0.0181,0.4179,0.5216,0.0384
725.0000,0.0051,0.4685,0.4828,0.0401,0.0035
726.0000,0.0044,0.1812,0.2775,0.4137,0.1232
727.0000,0.0073,0.0292,0.7331,0.2200,0.0104
728.0000,0.0048,0.3366,0.5225,0.1099,0.0262
729.0000,0.0026,0.4284,0.5283,0.0384,0.0024
730.0000,0.0013,0.4660,0.5018,0.0286,0.0022
731.0000,0.0128,0.3375,0.4918,0.1262,0.0316
732.0000,0.0037,0.4152,0.5416,0.0364,0.0031
733.0000,0.0038,0.0073,0.0102,0.1141,0.8646
734.0000,0.0111,0.1665,0.6344,0.1452,0.0428
735.0000,0.0050,0.1383,0.6183,0.2102,0.0282
736.0000,0.0045,0.0529,0.7334,0.1892,0.0201
737.0000,0.0058,0.4242,0.5260,0.0398,0.0042
738.0000,0.0043,0.1563,0.5650,0.2342,0.0402
739.0000,0.0064,0.2932,0.4758,0.1869,0.0377
740.0000,0.0023,0.1558,0.6172,0.1972,0.0275
741.0000,0.0050,0.0642,0.6848,0.1736,0.0724
742.0000,0.0187,0.0197,0.3296,0.3991,0.2330
743.0000,0.0020,0.4474,0.4991,0.0476,0.0039
744.0000,0.0038,0.1399,0.6680,0.1586,0.0297
745.0000,0.0111,0.3259,0.5841,0.0720,0.0069
746.0000,0.0015,0.8005,0.1637,0.0314,0.0029
747.0000,0.0026,0.4958,0.4685,0.0297,0.0035
748.0000,0.0020,0.4360,0.4892,0.0512,0.0217
749.0000,0.0020,0.7636,0.2092,0.0223,0.0029
750.0000,0.0015,0.7497,0.2345,0.0109,0.0033
751.0000,0.0020,0.5781,0.3836,0.0339,0.0025
752.0000,0.0015,0.7371,0.2348,0.0235,0.0029
753.0000,0.0483,0.3706,0.3874,0.1560,0.0376
754.0000,0.0055,0.0689,0.6216,0.2415,0.0626
755.0000,0.0018,0.4277,0.4248,0.1345,0.0111
756.0000,0.0014,0.6814,0.2853,0.0292,0.0027
757.0000,0.0013,0.5109,0.4517,0.0339,0.0023
758.0000,0.0020,0.4716,0.4491,0.0571,0.0202
759.0000,0.0048,0.0037,0.0526,0.4137,0.5252
760.0000,0.0013,0.6399,0.3442,0.0117,0.0029
761.0000,0.0040,0.4064,0.5332,0.0504,0.0060
762.0000,0.0013,0.8829,0.1023,0.0108,0.0027
763.0000,0.0013,0.9410,0.0400,0.0117,0.0060
764.0000,0.0185,0.0646,0.6093,0.2433,0.0643
765.0000,0.0209,0.1091,0.5111,0.2015,0.1573
766.0000,0.0019,0.6474,0.2904,0.0418,0.0185
767.0000,0.0028,0.6090,0.3092,0.0512,0.0279
768.0000,0.0015,0.8393,0.1441,0.0119,0.0032
769.0000,0.0195,0.0092,0.1275,0.6870,0.1568
770.0000,0.0021,0.7020,0.2417,0.0484,0.0058
771.0000,0.0221,0.0564,0.5479,0.2916,0.0821
772.0000,0.0029,0.5011,0.2534,0.1987,0.0439
773.0000,0.0027,0.5134,0.3687,0.1100,0.0053
774.0000,0.0021,0.8043,0.1015,0.0445,0.0476
775.0000,0.0012,0.8947,0.0922,0.0093,0.0026
776.0000,0.0036,0.3792,0.5601,0.0479,0.0092
777.0000,0.0017,0.2319,0.7216,0.0418,0.0029
778.0000,0.0017,0.8281,0.1546,0.0127,0.0029
779.0000,0.0299,0.4750,0.1497,0.2467,0.0986
780.0000,0.0023,0.3028,0.6511,0.0411,0.0028
781.0000,0.0026,0.5057,0.4307,0.0446,0.0163
782.0000,0.0197,0.0262,0.3523,0.4753,0.1265
783.0000,0.0019,0.3788,0.5449,0.0554,0.0191
784.0000,0.0182,0.7014,0.2242,0.0521,0.0042
785.0000,0.0018,0.4880,0.4387,0.0530,0.0186
786.0000,0.0087,0.1788,0.4320,0.2352,0.1453
787.0000,0.0158,0.0836,0.4848,0.3003,0.1155
788.0000,0.0132,0.0151,0.0424,0.2215,0.7077
789.0000,0.0014,0.9199,0.0643,0.0112,0.0031
790.0000,0.0016,0.7690,0.2117,0.0143,0.0034
791.0000,0.8841,0.0594,0.0186,0.0283,0.0096
792.0000,0.0602,0.1745,0.4854,0.2487,0.0312
793.0000,0.0019,0.1801,0.7637,0.0509,0.0034
794.0000,0.0041,0.0240,0.2475,0.6500,0.0745
795.0000,0.0027,0.6597,0.2303,0.0778,0.0296
796.0000,0.0027,0.0036,0.0370,0.3324,0.6243
797.0000,0.0019,0.6140,0.2735,0.0809,0.0297
798.0000,0.0028,0.0258,0.1323,0.3022,0.5369
799.0000,0.0110,0.0376,0.0762,0.1279,0.7473
800.0000,0.0068,0.1949,0.5231,0.1660,0.1092
801.0000,0.0017,0.4695,0.4997,0.0268,0.0022
802.0000,0.0014,0.8268,0.1479,0.0209,0.0030
803.0000,0.0371,0.1958,0.2291,0.2767,0.2611
804.0000,0.0058,0.5672,0.2755,0.1245,0.0270
805.0000,0.0016,0.6310,0.2985,0.0498,0.0192
806.0000,0.0021,0.2610,0.6950,0.0391,0.0028
807.0000,0.0027,0.0176,0.3693,0.5738,0.0367
808.0000,0.0056,0.1036,0.2608,0.2266,0.4034
809.0000,0.0018,0.3981,0.5574,0.0396,0.0031
810.0000,0.0155,0.1879,0.5447,0.1632,0.0886
811.0000,0.0035,0.3220,0.6262,0.0447,0.0036
812.0000,0.0524,0.4535,0.3324,0.0945,0.0673
813.0000,0.0048,0.1443,0.4671,0.3350,0.0489
814.0000,0.0179,0.0044,0.0294,0.1484,0.7999
815.0000,0.0019,0.5185,0.4412,0.0359,0.0025
816.0000,0.0072,0.0140,0.0606,0.6324,0.2858
817.0000,0.0022,0.1377,0.7968,0.0601,0.0031
818.0000,0.0017,0.3319,0.5788,0.0671,0.0205
819.0000,0.0188,0.1833,0.4307,0.2520,0.1152
820.0000,0.0021,0.8271,0.1400,0.0279,0.0029
821.0000,0.0023,0.8397,0.0932,0.0551,0.0097
822.0000,0.0017,0.5375,0.3755,0.0583,0.0269
823.0000,0.0229,0.0539,0.1418,0.3454,0.4359
824.0000,0.0293,0.1647,0.5369,0.1864,0.0827
825.0000,0.0044,0.1223,0.5777,0.2162,0.0795
826.0000,0.0024,0.5169,0.4574,0.0209,0.0024
827.0000,0.0193,0.0195,0.1158,0.4320,0.4134
828.0000,0.0040,0.6603,0.2862,0.0464,0.0032
829.0000,0.0274,0.0643,0.6866,0.2065,0.0153
830.0000,0.0033,0.3701,0.5839,0.0392,0.0035
831.0000,0.0019,0.5018,0.4360,0.0403,0.0199
832.0000,0.2111,0.3445,0.1772,0.1978,0.0694
833.0000,0.0088,0.1165,0.6624,0.1871,0.0252
834.0000,0.0046,0.0043,0.0142,0.1600,0.8169
835.0000,0.0066,0.5009,0.4455,0.0434,0.0037
836.0000,0.0012,0.9390,0.0457,0.0112,0.0029
837.0000,0.0084,0.3152,0.6317,0.0401,0.0046
838.0000,0.0028,0.4940,0.4442,0.0538,0.0053
839.0000,0.0015,0.4052,0.5169,0.0555,0.0209
840.0000,0.0015,0.8250,0.1580,0.0121,0.0033
841.0000,0.0015,0.7835,0.1994,0.0123,0.0033
842.0000,0.0027,0.2237,0.7111,0.0578,0.0047
843.0000,0.0188,0.1683,0.5730,0.1805,0.0594
844.0000,0.0112,0.1398,0.5586,0.2111,0.0792
845.0000,0.0020,0.8363,0.1097,0.0457,0.0062
846.0000,0.0226,0.0575,0.7592,0.1458,0.0149
847.0000,0.0103,0.4004,0.2403,0.2361,0.1129
848.0000,0.0181,0.0230,0.1572,0.2940,0.5077
849.0000,0.0016,0.5465,0.4116,0.0372,0.0031
850.0000,0.0143,0.1794,0.7422,0.0585,0.0056
851.0000,0.0013,0.4749,0.4827,0.0387,0.0024
852.0000,0.0015,0.8392,0.1445,0.0116,0.0032
853.0000,0.0016,0.4957,0.4499,0.0482,0.0046
854.0000,0.0090,0.4630,0.4563,0.0670,0.0048
855.0000,0.0091,0.2326,0.7188,0.0365,0.0031
856.0000,0.0099,0.1423,0.6062,0.2058,0.0358
857.0000,0.0012,0.5827,0.3924,0.0213,0.0023
858.0000,0.0053,0.2996,0.6292,0.0554,0.0106
859.0000,0.5872,0.0189,0.0477,0.2308,0.1154
860.0000,0.0018,0.6245,0.3526,0.0187,0.0025
861.0000,0.0074,0.5450,0.4014,0.0425,0.0037
862.0000,0.0015,0.5817,0.3730,0.0272,0.0166
863.0000,0.0015,0.7716,0.2112,0.0125,0.0032
864.0000,0.0015,0.5940,0.3509,0.0463,0.0074
865.0000,0.0053,0.1868,0.6962,0.0866,0.0251
866.0000,0.0022,0.5552,0.4178,0.0225,0.0024
867.0000,0.0016,0.6928,0.2775,0.0254,0.0026
868.0000,0.0017,0.7448,0.2046,0.0449,0.0041
869.0000,0.0036,0.0032,0.0564,0.6423,0.2944
870.0000,0.2676,0.0938,0.3807,0.1531,0.1047
871.0000,0.0021,0.5316,0.4219,0.0414,0.0030
872.0000,0.0032,0.0047,0.0453,0.1880,0.7588
873.0000,0.0022,0.8248,0.1288,0.0399,0.0044
874.0000,0.0020,0.3859,0.5339,0.0555,0.0227
875.0000,0.0022,0.3773,0.5699,0.0469,0.0037
876.0000,0.0027,0.5289,0.3450,0.1157,0.0076
877.0000,0.0022,0.7551,0.1500,0.0635,0.0292
878.0000,0.0037,0.3749,0.5338,0.0812,0.0064
879.0000,0.3767,0.1052,0.2412,0.2369,0.0399
880.0000,0.0096,0.1367,0.6406,0.1871,0.0260
881.0000,0.0020,0.5477,0.4129,0.0348,0.0026
882.0000,0.0127,0.0862,0.6105,0.2304,0.0602
883.0000,0.0020,0.5715,0.3909,0.0329,0.0027
884.0000,0.0045,0.1121,0.8002,0.0791,0.0040
885.0000,0.0048,0.4849,0.2880,0.1213,0.1010
886.0000,0.0015,0.5085,0.4501,0.0374,0.0025
887.0000,0.0030,0.0804,0.6862,0.1981,0.0323
888.0000,0.0124,0.1834,0.5744,0.1995,0.0303
889.0000,0.0028,0.4276,0.4298,0.0724,0.0674
890.0000,0.0013,0.6318,0.3351,0.0294,0.0024
891.0000,0.0023,0.7237,0.2407,0.0303,0.0031
892.0000,0.0040,0.3260,0.6118,0.0536,0.0046
893.0000,0.0029,0.3848,0.5449,0.0485,0.0189
894.0000,0.0029,0.5671,0.3931,0.0344,0.0024
895.0000,0.0040,0.0141,0.1698,0.7525,0.0596
896.0000,0.0067,0.3799,0.5632,0.0465,0.0037
897.0000,0.0056,0.0495,0.4048,0.4490,0.0912
898.0000,0.0238,0.2579,0.4726,0.1739,0.0718
899.0000,0.0060,0.3520,0.6066,0.0327,0.0027
900.0000,0.0015,0.8762,0.0982,0.0211,0.0029
901.0000,0.0136,0.3443,0.5119,0.1071,0.0231
902.0000,0.0019,0.7118,0.2559,0.0277,0.0028
903.0000,0.0020,0.4990,0.3779,0.0648,0.0564
904.0000,0.0050,0.1666,0.7022,0.1042,0.0221
905.0000,0.0013,0.9248,0.0614,0.0102,0.0024
906.0000,0.0058,0.1440,0.7709,0.0753,0.0040
907.0000,0.0025,0.4719,0.4460,0.0572,0.0225
908.0000,0.0258,0.0641,0.5263,0.2898,0.0940
909.0000,0.0120,0.1794,0.5415,0.2047,0.0624
910.0000,0.0140,0.0382,0.3143,0.5351,0.0984
911.0000,0.0016,0.6495,0.3204,0.0256,0.0029
912.0000,0.0018,0.7023,0.2330,0.0520,0.0109
913.0000,0.0162,0.0918,0.0574,0.2412,0.5934
914.0000,0.0032,0.7967,0.0907,0.0787,0.0307
915.0000,0.0017,0.5971,0.3779,0.0206,0.0026
916.0000,0.0028,0.2938,0.5759,0.1067,0.0208
917.0000,0.0019,0.7757,0.2063,0.0129,0.0032
918.0000,0.0019,0.6955,0.2218,0.0561,0.0247
919.0000,0.0054,0.1426,0.6985,0.1421,0.0113
920.0000,0.0019,0.6183,0.3307,0.0449,0.0042
921.0000,0.0044,0.1721,0.5507,0.1746,0.0982
922.0000,0.0056,0.1461,0.4397,0.2707,0.1380
923.0000,0.0033,0.8870,0.0941,0.0125,0.0031
924.0000,0.0014,0.7254,0.2422,0.0283,0.0027
925.0000,0.0040,0.0920,0.4095,0.4512,0.0434
926.0000,0.0055,0.2111,0.6475,0.1134,0.0225
927.0000,0.0036,0.1171,0.6874,0.1836,0.0083
928.0000,0.0097,0.0685,0.6504,0.2203,0.0511
929.0000,0.0054,0.1399,0.6731,0.1577,0.0239
