id,no answer,very important,quite important,not important,not at all important
526,0.0012,0.6763,0.3029,0.0166,0.003
527,0.0012,0.3337,0.6192,0.0419,0.004
528,0.0029,0.2441,0.6487,0.099,0.0053
529,0.021,0.017,0.0679,0.3027,0.5914
530,0.0029,0.0911,0.68,0.1891,0.0369
531,0.0029,0.0461,0.4629,0.3702,0.1179
532,0.001,0.5842,0.3937,0.0181,0.0031
533,0.0009,0.5311,0.4509,0.0145,0.0026
534,0.0078,0.1826,0.6117,0.149,0.0488
535,0.0022,0.5039,0.4675,0.0238,0.0026
536,0.0012,0.836,0.1489,0.0109,0.003
537,0.0013,0.5202,0.4594,0.0164,0.0027
538,0.0016,0.4174,0.5397,0.0382,0.0031
539,0.0021,0.6292,0.3268,0.0384,0.0034
540,0.0012,0.6662,0.2795,0.0299,0.0231
541,0.0015,0.3992,0.5306,0.0579,0.0108
542,0.0085,0.0566,0.6195,0.2631,0.0523
543,0.0202,0.1178,0.4058,0.3492,0.107
544,0.001,0.4566,0.4992,0.0399,0.0032
545,0.0009,0.536,0.445,0.0154,0.0026
546,0.0176,0.0363,0.3269,0.4553,0.1639
547,0.0129,0.133,0.4151,0.3651,0.0739
548,0.0012,0.6188,0.3646,0.0126,0.0027
549,0.0202,0.0542,0.2873,0.3259,0.3124
550,0.0436,0.0097,0.0826,0.7069,0.1571
551,0.0017,0.3912,0.5815,0.0226,0.0029
552,0.001,0.6046,0.3765,0.0153,0.0026
553,0.0051,0.1264,0.7923,0.0704,0.0059
554,0.0045,0.4494,0.4558,0.0676,0.0228
555,0.019,0.2893,0.5318,0.1209,0.039
556,0.0014,0.7671,0.2012,0.0268,0.0035
557,0.0014,0.5012,0.458,0.0364,0.003
558,0.0021,0.2413,0.6815,0.0658,0.0092
559,0.0371,0.0983,0.4145,0.3957,0.0543
560,0.0013,0.8376,0.1437,0.0141,0.0033
561,0.0118,0.174,0.7455,0.0627,0.0061
562,0.0048,0.2342,0.6755,0.0667,0.0188
563,0.0015,0.508,0.4607,0.0268,0.003
564,0.0047,0.6814,0.2938,0.0169,0.0031
565,0.0011,0.9119,0.0755,0.0089,0.0027
566,0.0011,0.9486,0.0383,0.0092,0.0028
567,0.003,0.4865,0.4261,0.0597,0.0248
568,0.0012,0.6897,0.2894,0.0167,0.003
569,0.001,0.8819,0.1049,0.0095,0.0026
570,0.0013,0.8884,0.0932,0.0138,0.0033
571,0.0015,0.3097,0.6483,0.0373,0.0032
572,0.0014,0.5883,0.3685,0.0375,0.0042
573,0.005,0.535,0.4314,0.0258,0.0028
574,0.006,0.3885,0.4964,0.0717,0.0374
575,0.0036,0.1681,0.7601,0.0632,0.005
576,0.002,0.4878,0.464,0.0428,0.0035
577,0.0012,0.8139,0.1677,0.0141,0.0031
578,0.0017,0.3839,0.5612,0.049,0.0042
579,0.004,0.0202,0.3219,0.5982,0.0557
580,0.0039,0.0641,0.4011,0.4961,0.0348
581,0.0208,0.4127,0.4283,0.091,0.0471
582,0.0108,0.4406,0.2384,0.1764,0.1338
583,0.002,0.2729,0.6744,0.0468,0.0038
584,0.0036,0.1772,0.6646,0.1464,0.0081
585,0.0019,0.0155,0.4154,0.5237,0.0435
586,0.0057,0.3557,0.581,0.0535,0.004
587,0.0016,0.6009,0.3378,0.0337,0.0259
588,0.0014,0.8477,0.13,0.0174,0.0035
589,0.001,0.5525,0.4282,0.0157,0.0027
590,0.0064,0.0336,0.0784,0.1478,0.7339
591,0.0012,0.4441,0.3628,0.0627,0.1292
592,0.0075,0.0822,0.6626,0.2066,0.0412
593,0.0015,0.5799,0.3603,0.037,0.0214
594,0.0031,0.1118,0.6441,0.2061,0.0349
595,0.0224,0.2252,0.4891,0.2139,0.0494
596,0.0108,0.2787,0.4942,0.1198,0.0966
597,0.0013,0.8416,0.1361,0.0175,0.0034
598,0.0368,0.0117,0.0963,0.3427,0.5126
599,0.0147,0.0412,0.4082,0.4852,0.0507
600,0.0011,0.5805,0.3841,0.0315,0.0028
601,0.0044,0.443,0.4905,0.0577,0.0045
602,0.0035,0.4288,0.4752,0.0639,0.0285
603,0.0105,0.2867,0.5234,0.1321,0.0473
604,0.0014,0.533,0.4502,0.0129,0.0026
605,0.3944,0.1338,0.2662,0.1656,0.0401
606,0.0436,0.2841,0.1597,0.4314,0.0812
607,0.0027,0.7592,0.1808,0.0521,0.0051
608,0.0011,0.516,0.4518,0.0281,0.003
609,0.0015,0.5834,0.3752,0.0339,0.006
610,0.0014,0.7713,0.1849,0.039,0.0035
611,0.0012,0.5598,0.4084,0.0277,0.0029
612,0.0011,0.5974,0.3725,0.0261,0.0028
613,0.0443,0.482,0.314,0.081,0.0786
614,0.0096,0.1288,0.5734,0.2571,0.0311
615,0.0013,0.871,0.1109,0.0135,0.0033
616,0.0027,0.1377,0.6673,0.1828,0.0095
617,0.0045,0.1727,0.471,0.1795,0.1724
618,0.0013,0.894,0.0874,0.0139,0.0034
619,0.0047,0.2034,0.5772,0.2011,0.0137
620,0.032,0.0902,0.5358,0.2608,0.0813
621,0.0012,0.8169,0.1647,0.0141,0.0031
622,0.0027,0.4205,0.5526,0.0215,0.0028
623,0.0016,0.2769,0.6686,0.0478,0.005
624,0.0015,0.7985,0.1686,0.0283,0.0032
625,0.0011,0.6839,0.2957,0.0163,0.003
626,0.0013,0.5009,0.4335,0.0593,0.005
627,0.0021,0.5284,0.2777,0.1308,0.0609
628,0.001,0.6175,0.3639,0.015,0.0027
629,0.001,0.6222,0.3585,0.0156,0.0027
630,0.0014,0.4417,0.509,0.0442,0.0037
631,0.0021,0.2003,0.7567,0.037,0.004
632,0.001,0.6099,0.3639,0.0224,0.0027
633,0.0021,0.1558,0.6426,0.1654,0.0341
634,0.0228,0.3012,0.6303,0.0422,0.0035
635,0.0023,0.3519,0.6124,0.0304,0.0031
636,0.0012,0.5102,0.4702,0.0159,0.0025
637,0.0014,0.8877,0.0889,0.0184,0.0036
638,0.0018,0.6196,0.3212,0.0535,0.004
639,0.0015,0.2817,0.6632,0.0497,0.0039
640,0.0018,0.3583,0.6079,0.029,0.003
641,0.0104,0.1873,0.7263,0.0702,0.0058
642,0.0017,0.4097,0.5581,0.0277,0.0028
643,0.001,0.5954,0.3839,0.017,0.0027
644,0.001,0.6126,0.369,0.0148,0.0027
645,0.0013,0.8678,0.1143,0.0131,0.0034
646,0.0263,0.0497,0.0956,0.6505,0.178
647,0.0013,0.8836,0.1009,0.0109,0.0033
648,0.0014,0.3196,0.637,0.0388,0.0032
649,0.0022,0.4179,0.5457,0.0314,0.0028
650,0.0079,0.032,0.4845,0.4353,0.0403
651,0.001,0.6198,0.3571,0.0194,0.0027
652,0.0088,0.5794,0.3281,0.0676,0.016
653,0.0014,0.7368,0.2135,0.0351,0.0132
654,0.0012,0.7967,0.1811,0.0179,0.0031
655,0.0024,0.2384,0.5817,0.131,0.0465
656,0.0263,0.0421,0.4361,0.3274,0.1682
657,0.0011,0.6153,0.3672,0.0137,0.0028
658,0.0036,0.4772,0.4871,0.0295,0.0026
659,0.0014,0.4069,0.5418,0.0465,0.0033
660,0.0012,0.6856,0.2965,0.0137,0.003
661,0.0013,0.4952,0.4693,0.031,0.0032
662,0.0017,0.1494,0.7982,0.047,0.0036
663,0.0023,0.4894,0.4681,0.0374,0.0029
664,0.0014,0.9361,0.0478,0.0114,0.0035
665,0.0015,0.2896,0.6579,0.0476,0.0033
666,0.0013,0.8521,0.1287,0.0147,0.0032
667,0.0015,0.808,0.173,0.0144,0.0032
668,0.0025,0.499,0.4413,0.0532,0.004
669,0.0014,0.4272,0.5257,0.0424,0.0033
670,0.0011,0.605,0.3699,0.0212,0.0028
671,0.0029,0.6671,0.3058,0.021,0.0032
672,0.0036,0.2082,0.6996,0.0833,0.0053
673,0.0019,0.5651,0.3806,0.0457,0.0068
674,0.0095,0.448,0.4716,0.0646,0.0063
675,0.004,0.0446,0.28,0.3713,0.3001
676,0.0011,0.9012,0.0852,0.0097,0.0028
677,0.0034,0.6123,0.3654,0.0162,0.0028
678,0.0079,0.1494,0.7485,0.0876,0.0066
679,0.0051,0.5187,0.4053,0.0652,0.0056
680,0.0024,0.5682,0.3499,0.0689,0.0106
681,0.0257,0.1648,0.629,0.1391,0.0414
682,0.0017,0.6495,0.2722,0.0505,0.026
683,0.0012,0.5148,0.412,0.051,0.021
684,0.0031,0.1136,0.8345,0.0452,0.0036
685,0.001,0.4059,0.5722,0.018,0.0029
686,0.0017,0.4673,0.4278,0.0676,0.0357
687,0.0011,0.7017,0.2807,0.0136,0.003
688,0.057,0.0559,0.4564,0.2668,0.1639
689,0.0022,0.7556,0.2134,0.0254,0.0034
690,0.0012,0.9178,0.0675,0.0103,0.0031
691,0.001,0.547,0.4308,0.0182,0.0028
692,0.4157,0.0647,0.3455,0.1281,0.0461
693,0.0021,0.7539,0.2141,0.0264,0.0034
694,0.0286,0.0742,0.2929,0.2847,0.3196
695,0.0026,0.5666,0.3949,0.033,0.003
696,0.0013,0.7627,0.2174,0.0153,0.0033
697,0.0035,0.0196,0.0669,0.2603,0.6497
698,0.0011,0.4656,0.4847,0.045,0.0036
699,0.0045,0.2984,0.5275,0.1352,0.0343
700,0.0028,0.2884,0.6133,0.0826,0.0129
701,0.0025,0.6744,0.2589,0.0595,0.0046
702,0.0013,0.8449,0.1307,0.0196,0.0034
703,0.0011,0.45,0.4599,0.0635,0.0255
704,0.001,0.4558,0.5199,0.0207,0.0027
705,0.0014,0.6024,0.372,0.0209,0.0033
706,0.0167,0.207,0.5476,0.189,0.0397
707,0.0023,0.487,0.4144,0.0684,0.0279
708,0.0017,0.4028,0.5514,0.0409,0.0032
709,0.0227,0.0219,0.3576,0.4158,0.182
710,0.0031,0.1406,0.4525,0.3652,0.0387
711,0.0009,0.608,0.3743,0.0142,0.0026
712,0.0019,0.279,0.6657,0.0494,0.004
713,0.0041,0.0834,0.282,0.3068,0.3238
714,0.0025,0.1859,0.6223,0.1477,0.0416
715,0.0011,0.6911,0.289,0.0159,0.0029
716,0.0011,0.3879,0.5704,0.0375,0.0031
717,0.01,0.0187,0.1578,0.7419,0.0716
718,0.0086,0.4854,0.4386,0.0626,0.0049
719,0.002,0.6588,0.2921,0.0391,0.008
720,0.0029,0.5838,0.3931,0.0175,0.0027
721,0.001,0.5748,0.4049,0.0163,0.003
722,0.001,0.6141,0.3699,0.0123,0.0027
723,0.0016,0.4974,0.4728,0.0256,0.0026
724,0.0121,0.0466,0.373,0.5244,0.044
725,0.0017,0.5491,0.4258,0.0202,0.0031
726,0.0097,0.1477,0.3071,0.3677,0.1678
727,0.0026,0.0452,0.6618,0.2839,0.0066
728,0.0029,0.3284,0.5352,0.1078,0.0258
729,0.0009,0.4987,0.4709,0.0269,0.0025
730,0.001,0.4653,0.4983,0.0327,0.0027
731,0.0026,0.4676,0.43,0.0714,0.0284
732,0.0014,0.4236,0.5406,0.0312,0.0031
733,0.0027,0.004,0.0146,0.1034,0.8754
734,0.0039,0.1613,0.6988,0.0922,0.0438
735,0.0019,0.0524,0.6084,0.3205,0.0168
736,0.0032,0.1233,0.6478,0.1807,0.0449
737,0.0027,0.2892,0.63,0.0644,0.0137
738,0.0051,0.1169,0.5496,0.2868,0.0416
739,0.0025,0.2541,0.4986,0.2127,0.032
740,0.0044,0.1025,0.6678,0.194,0.0314
741,0.0054,0.0583,0.5912,0.2986,0.0464
742,0.0064,0.0248,0.3583,0.4308,0.1796
743,0.0023,0.4053,0.5089,0.0619,0.0216
744,0.0024,0.1604,0.6932,0.1089,0.0351
745,0.0124,0.3226,0.5385,0.1122,0.0144
746,0.0013,0.8427,0.1304,0.0222,0.0034
747,0.0016,0.4922,0.4752,0.0278,0.0032
748,0.0053,0.353,0.5532,0.0656,0.023
749,0.0014,0.7601,0.2147,0.0204,0.0034
750,0.0011,0.8465,0.1389,0.0106,0.0029
751,0.0015,0.5124,0.4423,0.0403,0.0035
752,0.0014,0.7498,0.217,0.0283,0.0035
753,0.0114,0.3226,0.4583,0.1531,0.0546
754,0.0023,0.0637,0.6678,0.2303,0.0358
755,0.0011,0.4678,0.463,0.061,0.007
756,0.0012,0.6654,0.295,0.0347,0.0036
757,0.0012,0.5864,0.3816,0.028,0.0029
758,0.0016,0.4499,0.4598,0.0635,0.0252
759,0.003,0.003,0.053,0.4774,0.4637
760,0.001,0.5587,0.4211,0.0164,0.0028
761,0.0031,0.5071,0.3994,0.0621,0.0283
762,0.0015,0.8316,0.1489,0.0143,0.0037
763,0.0015,0.864,0.0894,0.0275,0.0177
764,0.0299,0.0545,0.6647,0.1948,0.0561
765,0.0088,0.1162,0.4874,0.2819,0.1057
766,0.0014,0.7465,0.213,0.0347,0.0044
767,0.0017,0.5815,0.3211,0.0627,0.0331
768,0.0013,0.8723,0.1111,0.012,0.0033
769,0.0055,0.0035,0.1142,0.701,0.1758
770,0.0014,0.5726,0.3242,0.0719,0.0298
771,0.0141,0.0446,0.5059,0.3465,0.0889
772,0.0017,0.4741,0.2586,0.2322,0.0334
773,0.0015,0.4624,0.4286,0.1005,0.0069
774,0.0016,0.7112,0.1816,0.0409,0.0648
775,0.0012,0.836,0.1489,0.0109,0.003
776,0.0027,0.2523,0.6737,0.0642,0.007
777,0.0016,0.1722,0.7842,0.0383,0.0037
778,0.0015,0.8495,0.1253,0.02,0.0038
779,0.027,0.2268,0.2125,0.3991,0.1346
780,0.001,0.4143,0.5516,0.0304,0.0028
781,0.0014,0.5834,0.3524,0.0462,0.0165
782,0.016,0.0253,0.4235,0.4483,0.0869
783,0.0018,0.3552,0.5794,0.0575,0.006
784,0.0116,0.8125,0.1489,0.0231,0.0038
785,0.0028,0.4686,0.4437,0.0575,0.0274
786,0.0141,0.149,0.3253,0.3338,0.1778
787,0.0159,0.0775,0.5531,0.2515,0.1021
788,0.0087,0.0041,0.0357,0.119,0.8326
789,0.0015,0.9079,0.0767,0.0106,0.0032
790,0.0014,0.8215,0.1581,0.0154,0.0036
791,0.8803,0.0364,0.0351,0.0362,0.012
792,0.0704,0.125,0.5808,0.1772,0.0466
793,0.0014,0.1962,0.7456,0.0524,0.0044
794,0.0029,0.0191,0.2955,0.6399,0.0426
795,0.0019,0.7133,0.1594,0.0859,0.0395
796,0.0028,0.009,0.057,0.3969,0.5344
797,0.0015,0.5695,0.3294,0.0699,0.0298
798,0.0037,0.0258,0.1752,0.3484,0.4469
799,0.0114,0.0361,0.0693,0.2107,0.6725
800,0.0099,0.1641,0.5739,0.1819,0.0702
801,0.0017,0.4116,0.5462,0.0374,0.0031
802,0.0014,0.8529,0.1175,0.0242,0.004
803,0.0861,0.0763,0.2937,0.3202,0.2238
804,0.0043,0.5805,0.339,0.0661,0.0101
805,0.0014,0.6625,0.2719,0.0378,0.0265
806,0.0015,0.3477,0.6082,0.039,0.0036
807,0.0024,0.0225,0.3324,0.5957,0.047
808,0.0151,0.0457,0.3813,0.2497,0.3082
809,0.0009,0.5101,0.4656,0.0207,0.0026
810,0.015,0.1577,0.6117,0.1359,0.0797
811,0.005,0.2786,0.656,0.0558,0.0046
812,0.0214,0.3687,0.4331,0.1379,0.0388
813,0.007,0.0997,0.4145,0.4376,0.0412
814,0.0193,0.0036,0.0329,0.2225,0.7218
815,0.0043,0.4691,0.4745,0.0481,0.0039
816,0.0033,0.0155,0.0826,0.6157,0.283
817,0.002,0.1471,0.796,0.0506,0.0044
818,0.0012,0.4721,0.4493,0.0583,0.0192
819,0.0215,0.0739,0.4251,0.3503,0.1292
820,0.0023,0.8705,0.1092,0.0146,0.0034
821,0.0068,0.7346,0.173,0.0564,0.0292
822,0.0016,0.6138,0.2867,0.0689,0.029
823,0.0274,0.0254,0.0933,0.3868,0.4672
824,0.0177,0.1135,0.522,0.2783,0.0685
825,0.0028,0.1039,0.6441,0.2134,0.0358
826,0.0022,0.5123,0.4593,0.0206,0.0057
827,0.0169,0.0165,0.0998,0.3299,0.5369
828,0.002,0.7718,0.1822,0.0395,0.0044
829,0.0723,0.0476,0.6295,0.2352,0.0153
830,0.0032,0.4546,0.5087,0.0304,0.003
831,0.0049,0.4402,0.4893,0.0492,0.0164
832,0.3388,0.2696,0.2118,0.1402,0.0397
833,0.0123,0.0793,0.5768,0.296,0.0356
834,0.0058,0.004,0.0262,0.2011,0.763
835,0.003,0.5432,0.4162,0.034,0.0036
836,0.0012,0.9628,0.0234,0.0097,0.0029
837,0.0063,0.4345,0.4965,0.0567,0.006
838,0.0025,0.4637,0.4656,0.0637,0.0045
839,0.0013,0.4817,0.431,0.0608,0.0252
840,0.0012,0.6786,0.3039,0.0133,0.0031
841,0.001,0.7276,0.2555,0.0133,0.0026
842,0.0021,0.2558,0.6891,0.0484,0.0046
843,0.0068,0.1328,0.6443,0.1703,0.0458
844,0.0058,0.1979,0.602,0.1408,0.0535
845,0.0015,0.8665,0.0858,0.0312,0.015
846,0.0249,0.0394,0.8037,0.1246,0.0074
847,0.0147,0.4537,0.25,0.2364,0.0452
848,0.0167,0.0148,0.1622,0.396,0.4103
849,0.001,0.5579,0.4205,0.0178,0.0028
850,0.0096,0.2423,0.6816,0.0619,0.0045
851,0.0009,0.5005,0.4727,0.0233,0.0026
852,0.001,0.631,0.3515,0.0139,0.0027
853,0.0014,0.4474,0.4897,0.0564,0.0051
854,0.007,0.2369,0.682,0.0675,0.0066
855,0.0084,0.2663,0.6877,0.0344,0.0032
856,0.0127,0.1472,0.6019,0.2046,0.0336
857,0.0012,0.5411,0.3954,0.0541,0.0082
858,0.0026,0.205,0.689,0.0924,0.011
859,0.3291,0.0294,0.0689,0.2572,0.3154
860,0.0009,0.5999,0.382,0.0145,0.0026
861,0.0025,0.586,0.3579,0.0493,0.0043
862,0.0013,0.5942,0.3469,0.0339,0.0238
863,0.0011,0.6847,0.2933,0.0177,0.0031
864,0.0012,0.6614,0.2933,0.0392,0.0049
865,0.0098,0.1819,0.7015,0.0793,0.0274
866,0.0012,0.5433,0.4372,0.0156,0.0026
867,0.0012,0.6859,0.2838,0.0262,0.003
868,0.0015,0.8197,0.1454,0.0288,0.0046
869,0.0038,0.0038,0.0893,0.623,0.2802
870,0.1477,0.316,0.3102,0.1573,0.0689
871,0.0016,0.7547,0.2184,0.0218,0.0035
872,0.0031,0.004,0.0174,0.1213,0.8542
873,0.0014,0.8701,0.1029,0.0215,0.0041
874,0.0012,0.361,0.5425,0.0695,0.0259
875,0.0019,0.3067,0.6512,0.0366,0.0037
876,0.0019,0.5473,0.3449,0.0996,0.0063
877,0.0017,0.8094,0.1358,0.0315,0.0216
878,0.002,0.3374,0.5754,0.0734,0.0118
879,0.4345,0.0545,0.168,0.3035,0.0395
880,0.0054,0.1451,0.6418,0.1928,0.0149
881,0.001,0.5413,0.4222,0.0321,0.0032
882,0.0129,0.1399,0.6056,0.1973,0.0443
883,0.0022,0.4894,0.4765,0.029,0.003
884,0.0031,0.1297,0.7331,0.1291,0.005
885,0.0073,0.306,0.3096,0.1612,0.2159
886,0.0013,0.5057,0.4609,0.0288,0.0033
887,0.0023,0.0895,0.6358,0.2494,0.0231
888,0.0043,0.1598,0.5461,0.2598,0.03
889,0.002,0.4776,0.4073,0.0674,0.0458
890,0.0011,0.6052,0.3701,0.0209,0.0028
891,0.0017,0.7742,0.1991,0.0217,0.0032
892,0.0142,0.1755,0.728,0.0741,0.0082
893,0.0117,0.2583,0.6286,0.0726,0.0288
894,0.0025,0.5953,0.3676,0.0314,0.0032
895,0.0033,0.0068,0.1815,0.7434,0.065
896,0.0016,0.5514,0.4257,0.0183,0.0029
897,0.0049,0.0789,0.4962,0.3448,0.0752
898,0.0692,0.1733,0.513,0.1629,0.0817
899,0.0035,0.2832,0.6814,0.0289,0.003
900,0.0014,0.8644,0.1128,0.018,0.0035
901,0.0161,0.2145,0.6058,0.1298,0.0338
902,0.0015,0.7987,0.1696,0.0261,0.0041
903,0.0013,0.4793,0.3864,0.0637,0.0693
904,0.0029,0.1685,0.7441,0.068,0.0165
905,0.0012,0.8787,0.1066,0.0103,0.0031
906,0.01,0.143,0.774,0.0679,0.0051
907,0.0021,0.4868,0.4174,0.0649,0.0288
908,0.0289,0.1076,0.5269,0.281,0.0556
909,0.0072,0.164,0.5821,0.1798,0.0668
910,0.0077,0.0484,0.2783,0.5399,0.1257
911,0.0012,0.6795,0.2973,0.0188,0.0031
912,0.0014,0.7386,0.2159,0.0372,0.0069
913,0.015,0.0509,0.0621,0.303,0.569
914,0.0024,0.7887,0.1119,0.0785,0.0185
915,0.001,0.5673,0.4129,0.0161,0.0027
916,0.002,0.1844,0.6781,0.1278,0.0076
917,0.0013,0.7529,0.2223,0.0201,0.0034
918,0.0016,0.6617,0.2671,0.039,0.0305
919,0.0066,0.131,0.7485,0.1071,0.0067
920,0.0014,0.7599,0.1964,0.0379,0.0044
921,0.0094,0.1313,0.6524,0.1453,0.0616
922,0.0028,0.2175,0.4574,0.2187,0.1036
923,0.0013,0.8933,0.0873,0.0147,0.0034
924,0.0014,0.7509,0.2217,0.022,0.004
925,0.0071,0.1996,0.3297,0.3905,0.073
926,0.0086,0.2741,0.6189,0.094,0.0045
927,0.0028,0.1907,0.6412,0.1535,0.0118
928,0.0083,0.0743,0.6635,0.2069,0.047
929,0.0094,0.1385,0.6575,0.1637,0.0309
930,0.0045,0.028,0.4025,0.3386,0.2264
931,0.0099,0.119,0.4806,0.1725,0.2181
932,0.0018,0.7695,0.1676,0.0539,0.0072
933,0.0029,0.1432,0.688,0.1516,0.0142
934,0.0016,0.5331,0.4302,0.0323,0.0028
935,0.0044,0.0126,0.1001,0.2137,0.6692
936,0.0019,0.1935,0.4499,0.2748,0.0799
937,0.0282,0.0231,0.468,0.3336,0.1472
938,0.0022,0.3556,0.5779,0.0543,0.0101
939,0.0065,0.8231,0.1445,0.0216,0.0043
940,0.0012,0.5907,0.3452,0.0398,0.0231
941,0.0044,0.2216,0.6015,0.1195,0.0529
942,0.0077,0.1767,0.6479,0.1317,0.0361
943,0.0062,0.5269,0.3837,0.0628,0.0205
944,0.0018,0.6066,0.3228,0.063,0.0059
945,0.0073,0.0144,0.4312,0.5089,0.0382
946,0.0025,0.2457,0.6945,0.0528,0.0045
947,0.0019,0.7066,0.2106,0.0726,0.0083
948,0.0014,0.8915,0.0901,0.0135,0.0035
949,0.0059,0.7709,0.166,0.0487,0.0085
950,0.0028,0.0686,0.4812,0.4278,0.0196
951,0.0015,0.5342,0.433,0.0285,0.0027
952,0.0019,0.6766,0.2928,0.0226,0.0062
953,0.0012,0.7082,0.2705,0.0171,0.003
954,0.0112,0.0496,0.285,0.3705,0.2838
955,0.1375,0.3834,0.421,0.0531,0.005
956,0.0026,0.3787,0.4825,0.1251,0.011
957,0.0013,0.5312,0.4443,0.0206,0.0027
958,0.0014,0.5084,0.4425,0.0435,0.0043
959,0.0054,0.1375,0.5935,0.1831,0.0807
960,0.0049,0.6687,0.2481,0.0704,0.008
961,0.002,0.165,0.5128,0.2776,0.0426
962,0.0041,0.106,0.6911,0.1443,0.0545
963,0.0019,0.6581,0.3062,0.0302,0.0036
964,0.0099,0.4355,0.4406,0.1033,0.0106
965,0.0013,0.5819,0.3977,0.0163,0.0028
966,0.0032,0.1162,0.7469,0.1018,0.0318
967,0.0012,0.5845,0.3378,0.0526,0.0239
968,0.0062,0.435,0.4971,0.0573,0.0044
969,0.0026,0.6013,0.2876,0.0703,0.0382
970,0.0012,0.5582,0.4206,0.0172,0.0028
971,0.0012,0.5661,0.3661,0.0396,0.0271
972,0.0011,0.6138,0.3662,0.0162,0.0028
973,0.0065,0.1397,0.6082,0.2101,0.0356
974,0.0013,0.8203,0.1626,0.0124,0.0034
975,0.0014,0.7566,0.2158,0.0222,0.004
976,0.0093,0.0158,0.0424,0.1244,0.808
977,0.0072,0.0738,0.633,0.2556,0.0305
978,0.0012,0.2419,0.7021,0.0499,0.0049
979,0.0018,0.4506,0.4932,0.0501,0.0043
980,0.002,0.5167,0.2804,0.0686,0.1322
981,0.0014,0.8934,0.0903,0.0114,0.0035
982,0.0011,0.3159,0.6398,0.04,0.0031
983,0.0049,0.1134,0.7391,0.1034,0.0392
984,0.0118,0.2435,0.526,0.1511,0.0676
985,0.0014,0.9321,0.0503,0.0127,0.0036
986,0.0013,0.8917,0.0872,0.0164,0.0034
987,0.0017,0.6282,0.293,0.0561,0.021
988,0.0025,0.2428,0.5114,0.2083,0.0349
989,0.0011,0.6108,0.3645,0.0209,0.0028
990,0.0014,0.7817,0.1687,0.0289,0.0193
991,0.0171,0.0167,0.191,0.5728,0.2023
992,0.0032,0.1312,0.7247,0.1359,0.005
993,0.0011,0.4988,0.4558,0.0413,0.003
994,0.0146,0.098,0.6369,0.182,0.0684
995,0.0015,0.3003,0.5793,0.0781,0.0408
996,0.0019,0.6776,0.2775,0.0333,0.0096
997,0.008,0.5654,0.2985,0.0897,0.0383
998,0.0059,0.6439,0.3253,0.0213,0.0035
999,0.0031,0.1555,0.5351,0.2683,0.0381
1000,0.0011,0.6157,0.3667,0.0138,0.0028
1001,0.0023,0.0549,0.6467,0.262,0.0342
1002,0.0011,0.8929,0.0941,0.0091,0.0028
1003,0.003,0.0038,0.0703,0.7587,0.1642
1004,0.0023,0.0034,0.0564,0.6806,0.2572
1005,0.0012,0.32,0.6092,0.0635,0.006
1006,0.002,0.0031,0.04,0.4216,0.5333
1007,0.0023,0.0198,0.0326,0.3931,0.5522
1008,0.0019,0.0031,0.072,0.5026,0.4204
1009,0.0026,0.0037,0.0394,0.6304,0.3238
1010,0.0017,0.003,0.016,0.477,0.5024
1011,0.0023,0.0035,0.0619,0.5625,0.3698
1012,0.0036,0.0142,0.1949,0.6733,0.1139
1013,0.0215,0.0461,0.0932,0.5773,0.2619
1014,0.0022,0.0085,0.0215,0.425,0.5428
1015,0.0017,0.1881,0.7057,0.0997,0.0047
1016,0.0012,0.4737,0.4689,0.0514,0.0048
1017,0.0026,0.0112,0.037,0.5165,0.4327
1018,0.0021,0.0034,0.0105,0.0867,0.8973
1019,0.002,0.0032,0.0116,0.0919,0.8912
1020,0.003,0.5228,0.4061,0.0584,0.0096
1021,0.0026,0.0038,0.0247,0.2762,0.6926
1022,0.0021,0.0524,0.8334,0.1064,0.0057
1023,0.0048,0.0058,0.0585,0.5069,0.4241
1024,0.0025,0.0123,0.1021,0.6074,0.2758
1025,0.0033,0.0112,0.269,0.663,0.0534
1026,0.0025,0.0108,0.3093,0.6308,0.0466
1027,0.0025,0.01,0.2595,0.5691,0.1589
1028,0.0064,0.0758,0.2311,0.6382,0.0485
1029,0.0017,0.003,0.0378,0.488,0.4694
1030,0.0027,0.0071,0.4909,0.4876,0.0117
1031,0.0024,0.0122,0.0532,0.5025,0.4296
1032,0.0032,0.1604,0.4798,0.3173,0.0393
1033,0.0072,0.0034,0.0449,0.3224,0.6222
1034,0.0019,0.1551,0.6644,0.1697,0.009
1035,0.0047,0.0141,0.0143,0.279,0.6879
1036,0.0032,0.0129,0.0371,0.3231,0.6237
1037,0.0028,0.0041,0.0149,0.1159,0.8623
1038,0.0031,0.0029,0.0146,0.4548,0.5246
1039,0.002,0.0188,0.6357,0.3305,0.0129
1040,0.0022,0.031,0.0299,0.4556,0.4813
1041,0.0019,0.003,0.011,0.1128,0.8713
1042,0.0026,0.0039,0.014,0.2452,0.7344
1043,0.0032,0.0147,0.0928,0.6116,0.2777
1044,0.0027,0.0029,0.0369,0.4424,0.5151
1045,0.0021,0.0031,0.0268,0.491,0.4769
1046,0.0025,0.004,0.0264,0.2349,0.7321
1047,0.006,0.0631,0.1833,0.278,0.4696
1048,0.002,0.0029,0.0305,0.4456,0.519
1049,0.002,0.0032,0.0118,0.309,0.6739
1050,0.0024,0.0159,0.054,0.4258,0.5019
1051,0.0046,0.0169,0.184,0.5443,0.2502
